param n := 442;
param deposito := 442;
param numero_clusters := 89;
param factor := 1;

set Np[1]:= 373 374 375  ;
355	242	1280.62
355	243	1220.66
355	244	1166.19
355	245	1118.03
355	246	1077.03
355	247	1044.03
355	248	1019.8
355	249	1004.99
355	250	1000.0
355	251	1004.99
355	252	1019.8
355	253	1044.03
355	254	1077.03
355	255	1118.03
355	256	1166.19
355	257	1220.66
355	258	1280.62
355	259	1345.36
355	260	1414.21
355	261	1486.61
355	262	1562.05
355	263	1640.12
355	264	1720.47
355	265	2059.13
355	266	1664.33
355	267	1421.27
355	268	1749.29
355	269	1612.45
355	270	1468.11
355	271	1360.15
355	272	1700.0
355	273	1565.25
355	274	1303.84
355	275	1838.48
355	276	1523.15
355	277	1253.0
355	278	721.11
355	279	1486.61
355	280	1029.56
355	281	1360.15
355	282	1264.91
355	283	984.89
355	284	894.43
355	285	806.23
355	286	721.11
355	287	640.31
355	288	565.69
355	289	500.0
355	290	447.21
355	291	412.31
355	292	400.0
355	293	412.31
355	294	447.21
355	295	500.0
355	296	565.69
355	297	640.31
355	298	721.11
355	299	806.23
355	300	894.43
355	301	984.89
355	302	1077.03
355	303	1170.47
355	304	1264.91
355	305	1360.15
355	306	1456.02
355	307	1746.42
355	308	1044.03
355	309	948.68
355	310	854.4
355	311	761.58
355	312	670.82
355	313	583.1
355	314	500.0
355	315	424.26
355	316	360.56
355	317	316.23
355	318	300.0
355	319	316.23
355	320	360.56
355	321	424.26
355	322	500.0
355	323	583.1
355	324	670.82
355	325	854.4
355	326	948.68
355	327	1044.03
355	328	1140.18
355	329	1236.93
355	330	1334.17
355	331	1431.78
355	332	1529.71
355	333	1627.88
355	334	1726.27
355	335	1824.83
355	336	1923.54
355	337	2022.37
355	338	2121.32
355	339	824.62
355	340	604.07
355	341	1303.84
355	342	1204.16
355	343	316.23
355	344	707.11
355	345	1303.84
355	346	1000.0
355	347	900.0
355	348	800.0
355	349	700.0
355	350	600.0
355	351	500.0
355	352	400.0
355	353	200.0
355	354	100.0
355	356	100.0
355	357	200.0
355	358	300.0
355	359	400.0
355	360	500.0
355	361	600.0
355	362	800.0
355	363	900.0
355	364	1000.0
355	365	1100.0
355	366	1200.0
355	367	1300.0
355	368	1400.0
355	369	1500.0
355	370	1600.0
355	371	1700.0
355	372	1800.0
355	373	1900.0
355	374	2000.0
355	375	2100.0
355	376	3370.83
355	377	3397.79
355	378	2669.92
355	379	3021.33
355	380	3077.09
355	381	2539.39
355	382	2566.03
355	383	3076.83
355	384	3114.56
355	385	2405.2
355	386	2452.53
355	387	2371.18
355	388	2226.86
355	389	2273.61
355	390	2114.92
355	391	2275.54
355	392	2055.48
355	393	1882.82
355	394	1919.71
355	395	1851.62
355	396	1903.94
355	397	1650.0
355	398	1707.66
355	399	1807.6
355	400	2015.56
355	401	1882.15
355	402	1457.74
355	403	1498.33
355	404	1636.0
355	405	1896.36
355	406	1755.05
355	407	1570.03
355	408	1496.16
355	409	1570.51
355	410	2030.02
355	411	2135.2
355	412	1539.88
355	413	1606.62
355	414	2105.65
355	415	941.33
355	416	1733.49
355	417	853.76
355	418	939.2
355	419	1370.0
355	420	1767.77
355	421	770.78
355	422	1364.84
355	423	1709.06
355	424	729.45
355	425	708.8
355	426	1132.52
355	427	1986.68
355	428	1206.19
355	429	702.28
355	430	522.02
355	431	1011.19
355	432	1656.8
355	433	753.26
355	434	70.71
355	435	353.55
355	436	2898.34
355	437	1931.32
355	438	1601.53
355	439	2502.18
355	440	1087.47
355	441	2554.72
355	442	3448.19
356	1	3130.5
356	2	3087.07
356	3	3046.31
356	4	3008.32
356	5	2973.21
356	6	2941.09
356	7	2912.04
356	8	2886.17
356	9	2863.56
356	10	2844.29
356	11	2828.43
356	12	2816.03
356	13	2807.13
356	14	2801.79
356	15	2800.0
356	16	2801.79
356	17	2807.13
356	18	2816.03
356	19	2828.43
356	20	2844.29
356	21	2863.56
356	22	2886.17
356	23	2912.04
356	24	2941.09
356	25	2973.21
356	26	3008.32
356	27	3046.31
356	28	3087.07
356	29	3130.5
356	30	3176.48
356	31	3224.9
356	32	3275.67
356	33	3328.66
356	34	3041.38
356	35	2996.66
356	36	2954.66
356	37	2915.48
356	38	2879.24
356	39	2846.05
356	40	2816.03
356	41	2789.27
356	42	2765.86
356	43	2745.91
356	44	2729.47
356	45	2716.62
356	46	2707.4
356	47	2701.85
356	48	2700.0
356	49	2701.85
356	50	2707.4
356	51	2716.62
356	52	2729.47
356	53	2745.91
356	54	2765.86
356	55	2789.27
356	56	2816.03
356	57	2846.05
356	58	2879.24
356	59	2915.48
356	60	2954.66
356	61	2996.66
356	62	3041.38
356	63	3088.69
356	64	3138.47
356	65	3190.61
356	66	2952.96
356	67	2906.89
356	68	2863.56
356	69	2823.12
356	70	2785.68
356	71	2751.36
356	72	2720.29
356	73	2692.58
356	74	2668.33
356	75	2647.64
356	76	2630.59
356	77	2617.25
356	78	2607.68
356	79	2601.92
356	80	2600.0
356	81	2601.92
356	82	2607.68
356	83	2617.25
356	84	2630.59
356	85	2647.64
356	86	2668.33
356	87	2692.58
356	88	2720.29
356	89	2751.36
356	90	2785.68
356	91	2823.12
356	92	2863.56
356	93	2906.89
356	94	2952.96
356	95	3001.67
356	96	3052.87
356	97	3106.44
356	98	3162.28
356	99	2517.94
356	100	2500.17
356	101	2817.8
356	102	2778.49
356	103	2745.91
356	104	2594.22
356	105	2319.48
356	106	2308.68
356	107	2300.0
356	108	2319.48
356	109	2376.97
356	110	2469.82
356	111	2594.22
356	112	2745.91
356	113	2920.62
356	114	2662.71
356	115	2505.99
356	116	2330.86
356	117	2220.36
356	118	2200.0
356	119	2220.36
356	120	2280.35
356	121	2340.94
356	122	2376.97
356	123	2505.99
356	124	2662.71
356	125	2842.53
356	126	2580.7
356	127	2418.68
356	128	2121.32
356	129	2100.0
356	130	2121.32
356	131	2184.03
356	132	2284.73
356	133	2418.68
356	134	2580.7
356	135	2765.86
356	136	2500.0
356	137	2332.38
356	138	2118.96
356	139	2022.37
356	140	2007.3
356	141	2000.0
356	142	2022.37
356	143	2088.06
356	144	2154.07
356	145	2193.17
356	146	2332.38
356	147	2500.0
356	148	2690.72
356	149	2420.74
356	150	2247.22
356	151	2195.45
356	152	2102.38
356	153	1923.54
356	154	1900.0
356	155	1923.54
356	156	1992.49
356	157	2102.38
356	158	2247.22
356	159	2420.74
356	160	2617.25
356	161	2343.07
356	162	2163.33
356	163	1824.83
356	164	1802.78
356	165	1800.0
356	166	1824.83
356	167	1897.37
356	168	2012.46
356	169	2163.33
356	170	2343.07
356	171	2545.58
356	172	2267.16
356	173	2080.87
356	174	2024.85
356	175	1827.27
356	176	1726.27
356	177	1700.0
356	178	1726.27
356	179	1746.42
356	180	1802.78
356	181	1923.54
356	182	2080.87
356	183	2267.16
356	184	2475.88
356	185	2193.17
356	186	2000.0
356	187	1821.24
356	188	1627.88
356	189	1600.0
356	190	1612.45
356	191	1627.88
356	192	1708.8
356	193	1746.42
356	194	1835.76
356	195	1897.47
356	196	1941.65
356	197	2000.0
356	198	2193.17
356	199	2408.32
356	200	1529.71
356	201	1500.0
356	202	1503.33
356	203	1529.71
356	204	1615.55
356	205	1749.29
356	206	1802.78
356	207	1836.74
356	208	1920.94
356	209	2121.32
356	210	2343.07
356	211	1565.25
356	212	1486.61
356	213	1431.78
356	214	1400.0
356	215	1431.78
356	216	1523.15
356	217	1664.33
356	218	1843.91
356	219	2051.83
356	220	2280.35
356	221	1431.78
356	222	1334.17
356	223	1300.0
356	224	1334.17
356	225	1431.78
356	226	2220.36
356	227	1920.94
356	228	1697.06
356	229	1328.5
356	230	1236.93
356	231	1200.0
356	232	1236.93
356	233	1341.64
356	234	1860.11
356	235	1627.88
356	236	1627.88
356	237	2041.67
356	238	1802.78
356	239	1744.96
356	240	1562.05
356	241	1414.21
356	242	1345.36
356	243	1280.62
356	244	1220.66
356	245	1166.19
356	246	1118.03
356	247	1077.03
356	248	1044.03
356	249	1019.8
356	250	1004.99
356	251	1000.0
356	252	1004.99
356	253	1019.8
356	254	1044.03
356	255	1077.03
356	256	1118.03
356	257	1166.19
356	258	1220.66
356	259	1280.62
356	260	1345.36
356	261	1414.21
356	262	1486.61
356	263	1562.05
356	264	1640.12
356	265	1972.31
356	266	1749.29
356	267	1500.0
356	268	1664.33
356	269	1700.0
356	270	1552.92
356	271	1442.22
356	272	1612.45
356	273	1655.29
356	274	1389.24
356	275	1746.42
356	276	1615.55
356	277	1341.64
356	278	670.82
356	279	1581.14
356	280	1118.03
356	281	1456.02
356	282	1360.15
356	283	1077.03
356	284	984.89
356	285	894.43
356	286	806.23
356	287	721.11
356	288	640.31
356	289	565.69
356	290	500.0
356	291	447.21
356	292	412.31
356	293	400.0
356	294	412.31
356	295	447.21
356	296	500.0
356	297	565.69
356	298	640.31
356	299	721.11
356	300	806.23
356	301	894.43
356	302	984.89
356	303	1077.03
356	304	1170.47
356	305	1264.91
356	306	1360.15
356	307	1649.24
356	308	1140.18
356	309	1044.03
356	310	948.68
356	311	854.4
356	312	761.58
356	313	670.82
356	314	583.1
356	315	500.0
356	316	424.26
356	317	360.56
356	318	316.23
356	319	300.0
356	320	316.23
356	321	360.56
356	322	424.26
356	323	500.0
356	324	583.1
356	325	761.58
356	326	854.4
356	327	948.68
356	328	1044.03
356	329	1140.18
356	330	1236.93
356	331	1334.17
356	332	1431.78
356	333	1529.71
356	334	1627.88
356	335	1726.27
356	336	1824.83
356	337	1923.54
356	338	2022.37
356	339	921.95
356	340	699.21
356	341	1403.57
356	342	1303.84
356	343	412.31
356	344	608.28
356	345	1204.16
356	346	1100.0
356	347	1000.0
356	348	900.0
356	349	800.0
356	350	700.0
356	351	600.0
356	352	500.0
356	353	300.0
356	354	200.0
356	355	100.0
356	357	100.0
356	358	200.0
356	359	300.0
356	360	400.0
356	361	500.0
356	362	700.0
356	363	800.0
356	364	900.0
356	365	1000.0
356	366	1100.0
356	367	1200.0
356	368	1300.0
356	369	1400.0
356	370	1500.0
356	371	1600.0
356	372	1700.0
356	373	1800.0
356	374	1900.0
356	375	2000.0
356	376	3318.51
356	377	3344.4
356	378	2639.78
356	379	2967.91
356	380	3021.33
356	381	2516.45
356	382	2539.39
356	383	3014.45
356	384	3051.01
356	385	2371.71
356	386	2502.18
356	387	2415.06
356	388	2202.93
356	389	2317.61
356	390	2092.58
356	391	2237.88
356	392	2089.26
356	393	1903.94
356	394	1891.9
356	395	1826.61
356	396	1955.76
356	397	1653.03
356	398	1684.67
356	399	1861.02
356	400	2086.26
356	401	1947.43
356	402	1450.86
356	403	1544.34
356	404	1578.13
356	405	1970.84
356	406	1824.34
356	407	1632.48
356	408	1439.62
356	409	1514.76
356	410	1950.64
356	411	2056.04
356	412	1476.9
356	413	1539.88
356	414	2023.3
356	415	951.89
356	416	1650.76
356	417	836.0
356	418	912.2
356	419	1294.95
356	420	1680.77
356	421	814.92
356	422	1284.06
356	423	1618.92
356	424	788.73
356	425	743.24
356	426	1220.9
356	427	1888.62
356	428	1304.19
356	429	609.26
356	430	427.2
356	431	912.41
356	432	1557.24
356	433	852.88
356	434	70.71
356	435	254.95
356	436	2847.88
356	437	1838.48
356	438	1511.59
356	439	2488.15
356	440	1179.24
356	441	2603.57
356	442	3498.57
357	1	3176.48
357	2	3130.5
357	3	3087.07
357	4	3046.31
357	5	3008.32
357	6	2973.21
357	7	2941.09
357	8	2912.04
357	9	2886.17
357	10	2863.56
357	11	2844.29
357	12	2828.43
357	13	2816.03
357	14	2807.13
357	15	2801.79
357	16	2800.0
357	17	2801.79
357	18	2807.13
357	19	2816.03
357	20	2828.43
357	21	2844.29
357	22	2863.56
357	23	2886.17
357	24	2912.04
357	25	2941.09
357	26	2973.21
357	27	3008.32
357	28	3046.31
357	29	3087.07
357	30	3130.5
357	31	3176.48
357	32	3224.9
357	33	3275.67
357	34	3088.69
357	35	3041.38
357	36	2996.66
357	37	2954.66
357	38	2915.48
357	39	2879.24
357	40	2846.05
357	41	2816.03
357	42	2789.27
357	43	2765.86
357	44	2745.91
357	45	2729.47
357	46	2716.62
357	47	2707.4
357	48	2701.85
357	49	2700.0
357	50	2701.85
357	51	2707.4
357	52	2716.62
357	53	2729.47
357	54	2745.91
357	55	2765.86
357	56	2789.27
357	57	2816.03
357	58	2846.05
357	59	2879.24
357	60	2915.48
357	61	2954.66
357	62	2996.66
357	63	3041.38
357	64	3088.69
357	65	3138.47
357	66	3001.67
357	67	2952.96
357	68	2906.89
357	69	2863.56
357	70	2823.12
357	71	2785.68
357	72	2751.36
357	73	2720.29
357	74	2692.58
357	75	2668.33
357	76	2647.64
357	77	2630.59
357	78	2617.25
357	79	2607.68
357	80	2601.92
357	81	2600.0
357	82	2601.92
357	83	2607.68
357	84	2617.25
357	85	2630.59
357	86	2647.64
357	87	2668.33
357	88	2692.58
357	89	2720.29
357	90	2751.36
357	91	2785.68
357	92	2823.12
357	93	2863.56
357	94	2906.89
357	95	2952.96
357	96	3001.67
357	97	3052.87
357	98	3106.44
357	99	2531.8
357	100	2501.01
357	101	2773.08
357	102	2830.19
357	103	2801.79
357	104	2641.97
357	105	2334.52
357	106	2319.48
357	107	2302.17
357	108	2308.68
357	109	2353.72
357	110	2435.16
357	111	2549.51
357	112	2692.58
357	113	2860.07
357	114	2720.29
357	115	2555.39
357	116	2365.78
357	117	2236.07
357	118	2202.27
357	119	2209.07
357	120	2256.1
357	121	2308.68
357	122	2340.94
357	123	2459.67
357	124	2607.68
357	125	2780.29
357	126	2640.08
357	127	2469.82
357	128	2137.76
357	129	2102.38
357	130	2109.5
357	131	2158.7
357	132	2247.22
357	133	2370.65
357	134	2523.89
357	135	2701.85
357	136	2561.25
357	137	2385.37
357	138	2154.07
357	139	2039.61
357	140	2018.28
357	141	2002.5
357	142	2009.98
357	143	2061.55
357	144	2118.96
357	145	2154.07
357	146	2282.54
357	147	2441.31
357	148	2624.88
357	149	2483.95
357	150	2302.17
357	151	2247.22
357	152	2147.09
357	153	1941.65
357	154	1902.63
357	155	1910.5
357	156	1964.69
357	157	2061.55
357	158	2195.45
357	159	2360.08
357	160	2549.51
357	161	2408.32
357	162	2220.36
357	163	1843.91
357	164	1811.08
357	165	1802.78
357	166	1811.08
357	167	1868.15
357	168	1969.77
357	169	2109.5
357	170	2280.35
357	171	2475.88
357	172	2334.52
357	173	2140.09
357	174	2080.87
357	175	1866.25
357	176	1746.42
357	177	1702.94
357	178	1711.72
357	179	1726.27
357	180	1772.0
357	181	1878.83
357	182	2024.85
357	183	2202.27
357	184	2404.16
357	185	2262.74
357	186	2061.55
357	187	1871.07
357	188	1649.24
357	189	1603.12
357	190	1603.12
357	191	1612.45
357	192	1676.31
357	193	1708.8
357	194	1788.85
357	195	1845.64
357	196	1886.8
357	197	1941.65
357	198	2126.03
357	199	2334.52
357	200	1552.42
357	201	1503.33
357	202	1500.0
357	203	1513.27
357	204	1581.14
357	205	1700.0
357	206	1749.29
357	207	1780.9
357	208	1860.11
357	209	2051.83
357	210	2267.16
357	211	1612.45
357	212	1523.15
357	213	1456.02
357	214	1403.57
357	215	1414.21
357	216	1486.61
357	217	1612.45
357	218	1780.45
357	219	1979.9
357	220	2202.27
357	221	1476.48
357	222	1360.15
357	223	1303.84
357	224	1315.29
357	225	1392.84
357	226	2140.09
357	227	2000.0
357	228	1769.18
357	229	1374.37
357	230	1264.91
357	231	1204.16
357	232	1216.55
357	233	1300.0
357	234	1941.65
357	235	1702.94
357	236	1555.63
357	237	1958.16
357	238	1886.8
357	239	1827.81
357	240	1640.12
357	241	1486.61
357	242	1414.21
357	243	1345.36
357	244	1280.62
357	245	1220.66
357	246	1166.19
357	247	1118.03
357	248	1077.03
357	249	1044.03
357	250	1019.8
357	251	1004.99
357	252	1000.0
357	253	1004.99
357	254	1019.8
357	255	1044.03
357	256	1077.03
357	257	1118.03
357	258	1166.19
357	259	1220.66
357	260	1280.62
357	261	1345.36
357	262	1414.21
357	263	1486.61
357	264	1562.05
357	265	1886.8
357	266	1835.76
357	267	1581.14
357	268	1581.14
357	269	1788.85
357	270	1639.44
357	271	1526.43
357	272	1526.43
357	273	1746.42
357	274	1476.48
357	275	1655.29
357	276	1708.8
357	277	1431.78
357	278	632.46
357	279	1676.31
357	280	1208.3
357	281	1552.42
357	282	1456.02
357	283	1170.47
357	284	1077.03
357	285	984.89
357	286	894.43
357	287	806.23
357	288	721.11
357	289	640.31
357	290	565.69
357	291	500.0
357	292	447.21
357	293	412.31
357	294	400.0
357	295	412.31
357	296	447.21
357	297	500.0
357	298	565.69
357	299	640.31
357	300	721.11
357	301	806.23
357	302	894.43
357	303	984.89
357	304	1077.03
357	305	1170.47
357	306	1264.91
357	307	1552.42
357	308	1236.93
357	309	1140.18
357	310	1044.03
357	311	948.68
357	312	854.4
357	313	761.58
357	314	670.82
357	315	583.1
357	316	500.0
357	317	424.26
357	318	360.56
357	319	316.23
357	320	300.0
357	321	316.23
357	322	360.56
357	323	424.26
357	324	500.0
357	325	670.82
357	326	761.58
357	327	854.4
357	328	948.68
357	329	1044.03
357	330	1140.18
357	331	1236.93
357	332	1334.17
357	333	1431.78
357	334	1529.71
357	335	1627.88
357	336	1726.27
357	337	1824.83
357	338	1923.54
357	339	1019.8
357	340	795.55
357	341	1503.33
357	342	1403.57
357	343	509.9
357	344	509.9
357	345	1104.54
357	346	1200.0
357	347	1100.0
357	348	1000.0
357	349	900.0
357	350	800.0
357	351	700.0
357	352	600.0
357	353	400.0
357	354	300.0
357	355	200.0
357	356	100.0
357	358	100.0
357	359	200.0
357	360	300.0
357	361	400.0
357	362	600.0
357	363	700.0
357	364	800.0
357	365	900.0
357	366	1000.0
357	367	1100.0
357	368	1200.0
357	369	1300.0
357	370	1400.0
357	371	1500.0
357	372	1600.0
357	373	1700.0
357	374	1800.0
357	375	1900.0
357	376	3268.41
357	377	3293.17
357	378	2613.13
357	379	2916.93
357	380	2967.91
357	381	2497.3
357	382	2516.45
357	383	2954.13
357	384	2989.46
357	385	2342.01
357	386	2554.78
357	387	2462.21
357	388	2183.32
357	389	2365.02
357	390	2074.83
357	391	2204.11
357	392	2127.2
357	393	1930.03
357	394	1869.04
357	395	1806.79
357	396	2011.22
357	397	1662.08
357	398	1667.36
357	399	1918.18
357	400	2159.28
357	401	2015.56
357	402	1450.86
357	403	1595.31
357	404	1524.63
357	405	2047.49
357	406	1896.36
357	407	1698.53
357	408	1387.98
357	409	1463.73
357	410	1873.23
357	411	1978.76
357	412	1418.18
357	413	1476.9
357	414	1942.61
357	415	972.68
357	416	1570.03
357	417	830.0
357	418	895.6
357	419	1223.48
357	420	1595.31
357	421	868.39
357	422	1206.15
357	423	1530.0
357	424	855.63
357	425	788.92
357	426	1310.95
357	427	1790.78
357	428	1402.46
357	429	518.84
357	430	335.41
357	431	813.94
357	432	1457.74
357	433	952.58
357	434	158.11
357	435	158.11
357	436	2800.07
357	437	1746.42
357	438	1422.99
357	439	2478.08
357	440	1272.24
357	441	2655.3
357	442	3551.06
358	1	3224.9
358	2	3176.48
358	3	3130.5
358	4	3087.07
358	5	3046.31
358	6	3008.32
358	7	2973.21
358	8	2941.09
358	9	2912.04
358	10	2886.17
358	11	2863.56
358	12	2844.29
358	13	2828.43
358	14	2816.03
358	15	2807.13
358	16	2801.79
358	17	2800.0
358	18	2801.79
358	19	2807.13
358	20	2816.03
358	21	2828.43
358	22	2844.29
358	23	2863.56
358	24	2886.17
358	25	2912.04
358	26	2941.09
358	27	2973.21
358	28	3008.32
358	29	3046.31
358	30	3087.07
358	31	3130.5
358	32	3176.48
358	33	3224.9
358	34	3138.47
358	35	3088.69
358	36	3041.38
358	37	2996.66
358	38	2954.66
358	39	2915.48
358	40	2879.24
358	41	2846.05
358	42	2816.03
358	43	2789.27
358	44	2765.86
358	45	2745.91
358	46	2729.47
358	47	2716.62
358	48	2707.4
358	49	2701.85
358	50	2700.0
358	51	2701.85
358	52	2707.4
358	53	2716.62
358	54	2729.47
358	55	2745.91
358	56	2765.86
358	57	2789.27
358	58	2816.03
358	59	2846.05
358	60	2879.24
358	61	2915.48
358	62	2954.66
358	63	2996.66
358	64	3041.38
358	65	3088.69
358	66	3052.87
358	67	3001.67
358	68	2952.96
358	69	2906.89
358	70	2863.56
358	71	2823.12
358	72	2785.68
358	73	2751.36
358	74	2720.29
358	75	2692.58
358	76	2668.33
358	77	2647.64
358	78	2630.59
358	79	2617.25
358	80	2607.68
358	81	2601.92
358	82	2600.0
358	83	2601.92
358	84	2607.68
358	85	2617.25
358	86	2630.59
358	87	2647.64
358	88	2668.33
358	89	2692.58
358	90	2720.29
358	91	2751.36
358	92	2785.68
358	93	2823.12
358	94	2863.56
358	95	2906.89
358	96	2952.96
358	97	3001.67
358	98	3052.87
358	99	2549.51
358	100	2505.84
358	101	2731.3
358	102	2884.44
358	103	2860.07
358	104	2692.58
358	105	2353.72
358	106	2334.52
358	107	2308.68
358	108	2302.17
358	109	2334.52
358	110	2404.16
358	111	2507.99
358	112	2641.97
358	113	2801.79
358	114	2780.29
358	115	2607.68
358	116	2404.35
358	117	2256.1
358	118	2209.07
358	119	2202.27
358	120	2236.07
358	121	2280.35
358	122	2308.68
358	123	2416.61
358	124	2555.39
358	125	2720.29
358	126	2701.85
358	127	2523.89
358	128	2158.7
358	129	2109.5
358	130	2102.38
358	131	2137.76
358	132	2213.59
358	133	2325.94
358	134	2469.82
358	135	2640.08
358	136	2624.88
358	137	2441.31
358	138	2193.17
358	139	2061.55
358	140	2034.12
358	141	2009.98
358	142	2002.5
358	143	2039.61
358	144	2088.06
358	145	2118.96
358	146	2236.07
358	147	2385.37
358	148	2561.25
358	149	2549.51
358	150	2360.08
358	151	2302.17
358	152	2195.45
358	153	1964.69
358	154	1910.5
358	155	1902.63
358	156	1941.65
358	157	2024.85
358	158	2147.09
358	159	2302.17
358	160	2483.95
358	161	2475.88
358	162	2280.35
358	163	1868.15
358	164	1824.83
358	165	1811.08
358	166	1802.78
358	167	1843.91
358	168	1931.32
358	169	2059.13
358	170	2220.36
358	171	2408.32
358	172	2404.16
358	173	2202.27
358	174	2140.09
358	175	1909.69
358	176	1772.0
358	177	1711.72
358	178	1702.94
358	179	1711.72
358	180	1746.42
358	181	1838.48
358	182	1972.31
358	183	2140.09
358	184	2334.52
358	185	2334.52
358	186	2126.03
358	187	1924.81
358	188	1676.31
358	189	1612.45
358	190	1600.0
358	191	1603.12
358	192	1649.24
358	193	1676.31
358	194	1746.42
358	195	1797.89
358	196	1835.76
358	197	1886.8
358	198	2061.55
358	199	2262.74
358	200	1581.14
358	201	1513.27
358	202	1503.33
358	203	1503.33
358	204	1552.42
358	205	1655.29
358	206	1700.0
358	207	1729.05
358	208	1802.78
358	209	1984.94
358	210	2193.17
358	211	1664.33
358	212	1565.25
358	213	1486.61
358	214	1414.21
358	215	1403.57
358	216	1456.02
358	217	1565.25
358	218	1720.47
358	219	1910.5
358	220	2126.03
358	221	1526.43
358	222	1392.84
358	223	1315.29
358	224	1303.84
358	225	1360.15
358	226	2061.55
358	227	2080.87
358	228	1843.91
358	229	1425.8
358	230	1300.0
358	231	1216.55
358	232	1204.16
358	233	1264.91
358	234	2024.85
358	235	1780.45
358	236	1486.61
358	237	1876.27
358	238	1972.31
358	239	1912.3
358	240	1720.47
358	241	1562.05
358	242	1486.61
358	243	1414.21
358	244	1345.36
358	245	1280.62
358	246	1220.66
358	247	1166.19
358	248	1118.03
358	249	1077.03
358	250	1044.03
358	251	1019.8
358	252	1004.99
358	253	1000.0
358	254	1004.99
358	255	1019.8
358	256	1044.03
358	257	1077.03
358	258	1118.03
358	259	1166.19
358	260	1220.66
358	261	1280.62
358	262	1345.36
358	263	1414.21
