445	401	6.37
445	402	28.89
445	403	26.4
445	404	73.77
445	405	6.13
445	406	44.78
445	407	82.42
445	408	15.27
445	409	12.25
445	410	102.21
445	411	90.1
445	412	4.18
445	413	5.85
445	414	20.16
445	415	46.93
445	416	6.37
445	417	130.31
445	418	109.41
445	419	16.11
445	420	34.08
445	421	55.79
445	422	84.93
445	423	38.31
445	424	111.4
445	425	135.76
445	426	93.18
445	427	117.34
445	428	62.39
445	429	43.27
445	430	117.25
445	431	26.47
445	432	27.93
445	433	91.16
445	434	140.43
445	435	16.95
445	436	108.46
445	437	19.44
445	438	60.59
445	439	140.56
445	440	103.74
445	441	41.31
445	442	48.92
445	443	95.24
445	444	139.9
445	446	107.83
445	447	107.79
445	448	87.91
445	449	5.41
445	450	3.71
445	451	129.8
445	452	43.85
445	453	28.2
445	454	5.15
445	455	2.03
445	456	79.5
445	457	108.54
445	458	19.69
445	459	15.91
445	460	10.32
445	461	5.36
445	462	19.76
445	463	22.56
445	464	24.54
445	465	11.85
445	466	10.01
445	467	153.62
445	468	36.98
445	469	6.55
445	470	3.32
445	471	51.09
445	472	37.61
445	473	46.92
445	474	18.2
445	475	37.61
445	476	109.38
445	477	10.1
445	478	33.97
445	479	2.62
445	480	12.21
445	481	16.97
445	482	19.96
445	483	24.66
445	484	44.83
445	485	25.08
445	486	68.46
445	487	14.19
445	488	98.7
445	489	104.77
445	490	8.38
445	491	22.03
445	492	10.93
445	493	5.31
445	494	6.37
445	495	18.17
445	496	113.95
445	497	10.66
445	498	10.17
445	499	121.53
445	500	102.04
445	501	5.84
445	502	105.87
445	503	88.45
445	504	84.3
445	505	13.66
445	506	9.3
445	507	6.26
445	508	93.18
445	509	4.95
445	510	18.96
445	511	22.8
445	512	7.87
445	513	95.6
445	514	8.93
445	515	25.24
445	516	131.91
445	517	81.52
445	518	92.24
445	519	93.62
445	520	89.49
445	521	100.79
445	522	72.72
445	523	91.66
445	524	141.41
445	525	115.5
445	526	132.43
445	527	70.76
445	528	97.58
445	529	3.04
445	530	2.92
445	531	19.34
445	532	53.85
445	533	10.57
445	534	19.69
445	535	75.73
446	1	95.52
446	2	105.02
446	3	133.9
446	4	80.72
446	5	33.45
446	6	94.82
446	7	16.76
446	8	84.17
446	9	73.3
446	10	122.64
446	11	129.21
446	12	226.86
446	13	77.63
446	14	107.32
446	15	84.24
446	16	97.33
446	17	84.6
446	18	98.0
446	19	262.79
446	20	88.56
446	21	91.32
446	22	124.17
446	23	30.84
446	24	121.75
446	25	98.33
446	26	83.28
446	27	120.37
446	28	97.71
446	29	23.9
446	30	103.08
446	31	120.8
446	32	113.25
446	33	122.84
446	34	43.89
446	35	117.47
446	36	111.17
446	37	23.88
446	38	14.41
446	39	139.22
446	40	117.77
446	41	135.56
446	42	137.64
446	43	30.53
446	44	9.68
446	45	40.93
446	46	129.17
446	47	91.82
446	48	30.04
446	49	34.07
446	50	106.29
446	51	110.03
446	52	118.47
446	53	106.71
446	54	106.35
446	55	88.78
446	56	92.3
446	57	121.82
446	58	89.97
446	59	31.01
446	60	102.61
446	61	25.1
446	62	102.63
446	63	38.25
446	64	130.45
446	65	100.03
446	66	23.87
446	67	93.08
446	68	99.02
446	69	43.3
446	70	89.43
446	71	67.86
446	72	114.07
446	73	184.56
446	74	76.19
446	75	103.92
446	76	101.47
446	77	161.59
446	78	121.34
446	79	141.47
446	80	240.05
446	81	90.72
446	82	11.32
446	83	92.21
446	84	156.97
446	85	113.99
446	86	35.19
446	87	102.32
446	88	105.44
446	89	98.65
446	90	91.84
446	91	97.47
446	92	44.39
446	93	98.97
446	94	107.43
446	95	109.97
446	96	51.09
446	97	33.47
446	98	115.56
446	99	94.93
446	100	100.25
446	101	97.78
446	102	117.21
446	103	197.78
446	104	80.35
446	105	108.68
446	106	32.34
446	107	94.4
446	108	237.54
446	109	17.59
446	110	172.91
446	111	93.41
446	112	95.05
446	113	96.8
446	114	91.29
446	115	107.9
446	116	100.01
446	117	32.19
446	118	101.65
446	119	70.79
446	120	31.78
446	121	10.12
446	122	98.25
446	123	232.59
446	124	163.71
446	125	30.48
446	126	80.37
446	127	99.16
446	128	117.66
446	129	91.29
446	130	86.46
446	131	106.86
446	132	111.23
446	133	102.99
446	134	8.88
446	135	233.07
446	136	105.4
446	137	15.8
446	138	29.51
446	139	29.45
446	140	91.12
446	141	19.78
446	142	174.94
446	143	126.84
446	144	26.04
446	145	122.77
446	146	124.33
446	147	107.44
446	148	121.23
446	149	29.8
446	150	162.32
446	151	36.16
446	152	25.87
446	153	135.28
446	154	96.8
446	155	97.61
446	156	67.04
446	157	93.76
446	158	114.81
446	159	136.39
446	160	93.12
446	161	200.07
446	162	106.08
446	163	215.79
446	164	32.57
446	165	32.56
446	166	89.41
446	167	99.7
446	168	140.23
446	169	116.81
446	170	95.3
446	171	93.09
446	172	98.63
446	173	31.04
446	174	93.41
446	175	98.12
446	176	121.06
446	177	169.33
446	178	32.44
446	179	90.64
446	180	51.09
446	181	83.84
446	182	81.34
446	183	113.42
446	184	106.92
446	185	101.46
446	186	23.65
446	187	132.15
446	188	100.37
446	189	101.13
446	190	71.05
446	191	104.4
446	192	100.95
446	193	102.21
446	194	115.6
446	195	73.07
446	196	93.95
446	197	117.28
446	198	111.75
446	199	107.79
446	200	95.44
446	201	52.07
446	202	92.17
446	203	96.21
446	204	125.61
446	205	98.93
446	206	112.96
446	207	92.33
446	208	85.26
446	209	106.23
446	210	93.74
446	211	7.78
446	212	97.36
446	213	12.55
446	214	102.86
446	215	103.85
446	216	119.94
446	217	112.23
446	218	205.71
446	219	198.68
446	220	92.85
446	221	225.1
446	222	74.3
446	223	22.89
446	224	29.8
446	225	33.94
446	226	90.15
446	227	39.97
446	228	121.69
446	229	46.03
446	230	29.93
446	231	116.84
446	232	114.87
446	233	123.84
446	234	91.08
446	235	32.61
446	236	127.27
446	237	191.31
446	238	117.84
446	239	121.22
446	240	37.27
446	241	92.5
446	242	155.27
446	243	82.07
446	244	114.78
446	245	204.73
446	246	151.99
446	247	240.11
446	248	11.08
446	249	111.25
446	250	116.63
446	251	170.32
446	252	185.6
446	253	133.18
446	254	98.97
446	255	17.59
446	256	40.7
446	257	41.67
446	258	93.71
446	259	94.82
446	260	93.87
446	261	120.16
446	262	90.59
446	263	124.75
446	264	86.25
446	265	105.03
446	266	104.93
446	267	85.38
446	268	32.66
446	269	41.68
446	270	98.3
446	271	93.74
446	272	93.68
446	273	96.27
446	274	22.72
446	275	99.91
446	276	80.44
446	277	105.01
446	278	99.9
446	279	105.56
446	280	93.68
446	281	87.42
446	282	71.24
446	283	30.45
446	284	92.56
446	285	85.38
446	286	93.84
446	287	121.68
446	288	115.13
446	289	198.23
446	290	98.66
446	291	112.94
446	292	117.66
446	293	95.69
446	294	164.31
446	295	86.46
446	296	82.98
446	297	92.88
446	298	27.26
446	299	12.74
446	300	124.27
446	301	106.15
446	302	31.33
446	303	18.97
446	304	143.0
446	305	98.93
446	306	233.48
446	307	124.45
446	308	233.45
446	309	17.75
446	310	3.16
446	311	129.57
446	312	16.39
446	313	12.17
446	314	99.91
446	315	98.08
446	316	31.2
446	317	101.81
446	318	157.57
446	319	98.95
446	320	107.59
446	321	94.21
446	322	205.22
446	323	129.83
446	324	94.01
446	325	121.68
446	326	210.08
446	327	95.43
446	328	144.68
446	329	94.98
446	330	36.08
446	331	119.84
446	332	98.55
446	333	20.89
446	334	120.8
446	335	103.04
446	336	52.3
446	337	99.27
446	338	98.49
446	339	262.82
446	340	103.1
446	341	16.9
446	342	121.2
446	343	97.35
446	344	94.41
446	345	97.13
446	346	99.21
446	347	214.95
446	348	123.0
446	349	86.34
446	350	69.11
446	351	114.79
446	352	111.54
446	353	225.88
446	354	90.9
446	355	103.16
446	356	95.48
446	357	32.61
446	358	104.84
446	359	120.3
446	360	212.27
446	361	28.92
446	362	98.46
446	363	33.49
446	364	82.06
446	365	32.19
446	366	86.68
446	367	18.91
446	368	87.67
446	369	94.72
446	370	220.84
446	371	107.79
446	372	96.12
446	373	115.57
446	374	82.89
446	375	85.57
446	376	14.85
446	377	94.72
446	378	202.82
446	379	203.93
446	380	91.32
446	381	28.6
446	382	31.27
446	383	36.56
446	384	92.17
446	385	92.01
446	386	30.98
446	387	124.52
446	388	91.57
446	389	101.32
446	390	188.68
446	391	99.45
446	392	232.06
446	393	22.96
446	394	4.96
446	395	106.33
446	396	100.28
446	397	103.56
446	398	23.77
446	399	4.95
446	400	90.41
446	401	102.72
446	402	79.19
446	403	81.47
446	404	52.66
446	405	103.54
446	406	82.99
446	407	180.38
446	408	96.68
446	409	115.35
446	410	49.67
446	411	52.07
446	412	104.73
446	413	102.49
446	414	91.22
446	415	74.02
446	416	101.46
446	417	229.35
446	418	48.33
446	419	97.88
446	420	131.44
446	421	159.01
446	422	26.22
446	423	128.42
446	424	6.23
446	425	40.1
446	426	49.36
446	427	24.27
446	428	118.37
446	429	70.88
446	430	44.95
446	431	82.76
446	432	130.45
446	433	17.12
446	434	53.54
446	435	99.96
446	436	212.46
446	437	94.33
446	438	140.17
446	439	47.13
446	440	206.49
446	441	140.27
446	442	61.97
446	443	187.89
446	444	46.51
446	445	107.83
446	447	0.04
446	448	20.12
446	449	111.08
446	450	110.28
446	451	41.34
446	452	64.94
446	453	86.9
446	454	112.31
446	455	105.86
446	456	51.01
446	457	29.5
446	458	94.07
446	459	113.25
446	460	101.05
446	461	104.41
446	462	102.05
446	463	129.83
446	464	83.35
446	465	99.4
446	466	106.38
446	467	239.18
446	468	137.94
446	469	104.29
446	470	105.95
446	471	156.62
446	472	70.49
446	473	62.7
446	474	90.59
446	475	70.49
446	476	5.35
446	477	106.35
446	478	137.79
446	479	108.35
446	480	99.89
446	481	91.83
446	482	120.79
446	483	90.36
446	484	91.07
446	485	82.75
446	486	134.41
446	487	95.29
446	488	45.84
446	489	206.07
446	490	100.42
446	491	91.73
446	492	98.21
446	493	103.85
446	494	102.72
446	495	92.6
446	496	28.92
446	497	98.07
446	498	106.32
446	499	225.1
446	500	25.97
446	501	102.1
446	502	11.3
446	503	185.19
446	504	23.91
446	505	95.38
446	506	116.58
446	507	102.78
446	508	49.36
446	509	107.61
446	510	88.98
446	511	85.78
446	512	101.18
446	513	29.8
446	514	113.04
446	515	82.61
446	516	52.48
446	517	40.7
446	518	37.24
446	519	36.67
446	520	39.1
446	521	32.62
446	522	49.09
446	523	37.27
446	524	55.49
446	525	42.02
446	526	51.11
446	527	49.33
446	528	34.17
446	529	105.18
446	530	106.43
446	531	89.01
446	532	124.29
446	533	99.88
446	534	94.07
446	535	176.33
447	1	95.48
447	2	104.98
447	3	133.86
447	4	80.68
447	5	33.47
447	6	94.78
447	7	16.79
447	8	84.13
447	9	73.26
447	10	122.6
447	11	129.17
447	12	226.82
447	13	77.59
447	14	107.28
447	15	84.2
447	16	97.29
447	17	84.56
447	18	97.96
447	19	262.76
447	20	88.52
447	21	91.28
447	22	124.13
447	23	30.86
447	24	121.71
447	25	98.29
447	26	83.3
447	27	120.32
447	28	97.67
447	29	23.86
447	30	103.03
447	31	120.76
447	32	113.21
447	33	122.8
447	34	43.87
447	35	117.43
447	36	111.13
447	37	23.87
447	38	14.37
447	39	139.18
447	40	117.73
447	41	135.52
447	42	137.6
447	43	30.51
447	44	9.64
447	45	40.9
447	46	129.13
447	47	91.78
447	48	30.0
447	49	34.05
447	50	106.25
447	51	109.99
447	52	118.43
447	53	106.67
447	54	106.31
447	55	88.74
447	56	92.27
447	57	121.78
447	58	89.93
447	59	31.03
447	60	102.57
447	61	25.06
447	62	102.59
447	63	38.23
447	64	130.4
447	65	99.99
447	66	23.86
447	67	93.04
447	68	98.98
447	69	43.31
447	70	89.39
447	71	67.82
447	72	114.03
447	73	184.52
447	74	76.15
447	75	103.88
447	76	101.43
447	77	161.55
447	78	121.3
447	79	141.43
447	80	240.01
447	81	90.68
447	82	11.28
447	83	92.17
447	84	156.93
447	85	113.95
447	86	35.17
447	87	102.28
447	88	105.4
447	89	98.61
447	90	91.8
447	91	97.43
447	92	44.36
447	93	98.93
447	94	107.39
447	95	109.93
447	96	51.08
447	97	33.46
447	98	115.52
447	99	94.89
447	100	100.22
447	101	97.74
447	102	117.17
447	103	197.74
447	104	80.31
447	105	108.64
447	106	32.31
447	107	94.36
447	108	237.5
447	109	17.55
447	110	172.86
447	111	93.37
447	112	95.01
447	113	96.76
447	114	91.25
447	115	107.86
447	116	99.97
447	117	32.18
447	118	101.61
447	119	70.75
447	120	31.77
447	121	10.1
447	122	98.21
447	123	232.55
447	124	163.67
447	125	30.47
447	126	80.32
447	127	99.11
447	128	117.62
447	129	91.25
447	130	86.42
447	131	106.82
447	132	111.2
447	133	102.95
447	134	8.84
447	135	233.03
447	136	105.36
447	137	15.75
447	138	29.5
447	139	29.44
447	140	91.08
447	141	19.76
447	142	174.9
447	143	126.8
447	144	26.05
447	145	122.73
447	146	124.29
447	147	107.4
447	148	121.19
447	149	29.78
447	150	162.28
447	151	36.18
447	152	25.88
447	153	135.24
447	154	96.76
447	155	97.57
447	156	67.0
447	157	93.72
447	158	114.77
447	159	136.35
447	160	93.08
447	161	200.04
447	162	106.03
447	163	215.75
447	164	32.56
447	165	32.55
447	166	89.37
447	167	99.66
447	168	140.19
447	169	116.77
447	170	95.26
447	171	93.05
447	172	98.59
447	173	31.06
447	174	93.37
447	175	98.08
447	176	121.02
447	177	169.29
447	178	32.42
447	179	90.6
447	180	51.08
447	181	83.86
447	182	81.3
447	183	113.38
447	184	106.88
447	185	101.42
447	186	23.6
447	187	132.11
447	188	100.34
447	189	101.09
447	190	71.01
447	191	104.36
447	192	100.91
447	193	102.17
447	194	115.57
447	195	73.03
447	196	93.91
447	197	117.25
447	198	111.71
447	199	107.75
447	200	95.4
447	201	52.04
447	202	92.13
447	203	96.16
447	204	125.57
447	205	98.89
447	206	112.92
447	207	92.29
447	208	85.22
447	209	106.19
447	210	93.7
447	211	7.81
447	212	97.31
447	213	12.55
447	214	102.82
447	215	103.81
447	216	119.9
447	217	112.19
447	218	205.67
447	219	198.64
447	220	92.81
447	221	225.06
447	222	74.34
447	223	22.9
447	224	29.78
447	225	33.93
447	226	90.11
447	227	39.97
447	228	121.65
447	229	46.02
447	230	29.92
447	231	116.8
447	232	114.83
447	233	123.8
447	234	91.04
447	235	32.58
447	236	127.23
447	237	191.27
447	238	117.8
447	239	121.18
447	240	37.25
447	241	92.46
447	242	155.23
447	243	82.03
447	244	114.74
447	245	204.69
447	246	151.95
447	247	240.07
447	248	11.04
447	249	111.21
447	250	116.59
447	251	170.28
447	252	185.56
447	253	133.14
447	254	98.93
447	255	17.55
447	256	40.73
447	257	41.7
447	258	93.67
447	259	94.78
447	260	93.83
447	261	120.12
447	262	90.55
447	263	124.71
447	264	86.21
447	265	104.99
447	266	104.89
447	267	85.34
447	268	32.64
447	269	41.7
447	270	98.26
447	271	93.7
447	272	93.64
447	273	96.22
447	274	22.72
447	275	99.87
447	276	80.4
447	277	104.97
447	278	99.86
447	279	105.52
447	280	93.64
447	281	87.38
447	282	71.2
447	283	30.44
447	284	92.52
447	285	85.34
447	286	93.8
447	287	121.65
447	288	115.09
447	289	198.19
447	290	98.62
447	291	112.91
447	292	117.62
447	293	95.65
447	294	164.27
447	295	86.42
447	296	82.94
447	297	92.84
447	298	27.23
447	299	12.7
447	300	124.23
447	301	106.11
447	302	31.34
447	303	18.96
447	304	142.95
447	305	98.89
447	306	233.45
447	307	124.41
447	308	233.41
447	309	17.78
447	310	3.18
447	311	129.53
447	312	16.37
447	313	12.18
447	314	99.87
447	315	98.04
447	316	31.21
447	317	101.77
447	318	157.54
447	319	98.91
447	320	107.55
447	321	94.17
447	322	205.18
447	323	129.79
447	324	93.97
447	325	121.65
447	326	210.04
447	327	95.39
447	328	144.64
447	329	94.94
447	330	36.08
447	331	119.8
447	332	98.51
447	333	20.89
447	334	120.77
447	335	103.0
447	336	52.28
447	337	99.23
447	338	98.45
447	339	262.78
447	340	103.05
447	341	16.88
447	342	121.16
447	343	97.31
447	344	94.37
447	345	97.09
447	346	99.17
447	347	214.91
447	348	122.96
447	349	86.3
447	350	69.07
447	351	114.76
447	352	111.5
447	353	225.84
447	354	90.86
447	355	103.12
447	356	95.44
447	357	32.58
447	358	104.8
447	359	120.26
447	360	212.23
447	361	28.93
447	362	98.42
447	363	33.49
447	364	82.02
447	365	32.18
447	366	86.64
447	367	18.9
447	368	87.63
447	369	94.68
447	370	220.8
447	371	107.75
447	372	96.08
447	373	115.53
447	374	82.85
447	375	85.53
447	376	14.81
447	377	94.68
447	378	202.78
447	379	203.9
447	380	91.28
447	381	28.58
447	382	31.25
447	383	36.58
447	384	92.13
447	385	91.97
447	386	30.97
447	387	124.49
447	388	91.53
447	389	101.28
447	390	188.64
447	391	99.41
447	392	232.02
447	393	22.92
447	394	4.92
447	395	106.29
447	396	100.24
447	397	103.52
447	398	23.73
447	399	4.91
447	400	90.36
447	401	102.68
447	402	79.15
447	403	81.42
447	404	52.63
447	405	103.5
447	406	82.96
447	407	180.34
447	408	96.64
447	409	115.31
447	410	49.65
447	411	52.04
447	412	104.69
447	413	102.45
447	414	91.18
447	415	73.98
447	416	101.42
447	417	229.31
447	418	48.32
447	419	97.84
447	420	131.4
447	421	158.97
447	422	26.18
447	423	128.38
447	424	6.26
447	425	40.13
447	426	49.34
447	427	24.29
447	428	118.34
447	429	70.84
447	430	44.94
447	431	82.72
447	432	130.4
447	433	17.08
447	434	53.56
447	435	99.92
447	436	212.42
447	437	94.29
447	438	140.13
447	439	47.16
447	440	206.45
447	441	140.23
447	442	61.93
447	443	187.85
447	444	46.53
447	445	107.79
447	446	0.04
447	448	20.08
447	449	111.03
447	450	110.24
447	451	41.36
447	452	64.9
447	453	86.86
447	454	112.27
447	455	105.82
447	456	50.97
447	457	29.5
447	458	94.03
447	459	113.21
447	460	101.01
447	461	104.37
447	462	102.01
447	463	129.79
447	464	83.31
447	465	99.36
447	466	106.34
447	467	239.15
447	468	137.9
447	469	104.25
447	470	105.91
447	471	156.58
447	472	70.45
447	473	62.66
447	474	90.55
447	475	70.45
447	476	5.36
447	477	106.31
447	478	137.75
447	479	108.31
447	480	99.85
447	481	91.79
447	482	120.75
447	483	90.32
447	484	91.03
447	485	82.71
447	486	134.37
447	487	95.25
447	488	45.82
447	489	206.03
447	490	100.38
447	491	91.69
447	492	98.17
447	493	103.81
447	494	102.68
447	495	92.56
447	496	28.93
447	497	98.03
447	498	106.28
447	499	225.06
447	500	25.96
447	501	102.06
447	502	11.29
447	503	185.15
447	504	23.86
447	505	95.34
447	506	116.54
447	507	102.74
447	508	49.34
447	509	107.57
447	510	88.94
447	511	85.74
447	512	101.14
447	513	29.78
447	514	113.0
447	515	82.57
447	516	52.49
447	517	40.67
447	518	37.22
447	519	36.65
447	520	39.07
447	521	32.61
447	522	49.05
447	523	37.25
447	524	55.51
447	525	42.03
447	526	51.13
447	527	49.3
447	528	34.15
447	529	105.14
447	530	106.39
447	531	88.97
447	532	124.25
447	533	99.84
447	534	94.03
447	535	176.29
448	1	75.73
448	2	84.9
448	3	114.77
448	4	63.81
448	5	43.54
448	6	74.78
448	7	33.49
448	8	67.16
448	9	53.65
448	10	104.94
448	11	111.18
448	12	211.08
448	13	57.93
448	14	87.2
448	15	64.32
448	16	77.41
448	17	64.74
448	18	78.05
448	19	246.75
448	20	68.62
448	21	71.49
448	22	104.68
448	23	39.23
448	24	102.47
448	25	78.21
448	26	93.92
448	27	100.7
448	28	77.59
448	29	4.69
448	30	83.11
448	31	101.63
448	32	93.13
448	33	104.61
448	34	44.26
448	35	98.62
448	36	91.5
448	37	23.79
448	38	7.18
448	39	120.44
448	40	98.21
448	41	116.66
448	42	118.09
448	43	23.3
448	44	11.53
448	45	37.0
448	46	111.31
448	47	71.82
448	48	14.05
448	49	24.16
448	50	86.46
448	51	90.1
448	52	100.73
448	53	87.27
448	54	86.25
448	55	68.67
448	56	79.05
448	57	102.44
448	58	69.93
448	59	39.2
448	60	85.48
448	61	8.5
448	62	82.57
448	63	26.34
448	64	111.15
448	65	79.99
448	66	25.4
448	67	72.97
448	68	79.05
448	69	50.35
448	70	69.36
448	71	49.87
448	72	97.59
448	73	166.44
448	74	58.29
448	75	83.8
448	76	81.47
448	77	143.52
448	78	106.08
448	79	122.55
448	80	223.74
448	81	70.63
448	82	16.03
448	83	72.1
448	84	138.53
448	85	93.96
448	86	24.47
448	87	82.21
448	88	85.58
448	89	78.58
448	90	71.73
448	91	77.36
448	92	38.49
448	93	78.89
448	94	87.39
448	95	89.97
448	96	53.31
448	97	27.26
448	98	95.68
448	99	74.81
448	100	84.2
448	101	77.9
448	102	97.97
448	103	179.24
448	104	60.52
448	105	93.34
448	106	19.49
448	107	74.29
448	108	221.67
448	109	7.92
448	110	154.34
448	111	73.31
448	112	74.94
448	113	76.79
448	114	71.2
448	115	88.13
448	116	79.9
448	117	31.75
448	118	81.74
448	119	53.39
448	120	27.73
448	121	18.16
448	122	78.28
448	123	216.39
448	124	145.97
448	125	27.65
448	126	60.54
448	127	79.06
448	128	97.81
448	129	71.2
448	130	69.3
448	131	86.74
448	132	99.02
448	133	83.25
448	134	12.26
448	135	216.77
448	136	85.61
448	137	6.65
448	138	27.65
448	139	27.61
448	140	71.01
448	141	18.53
448	142	156.33
448	143	108.67
448	144	33.66
448	145	103.41
448	146	108.01
448	147	87.55
448	148	107.78
448	149	23.05
448	150	143.43
448	151	43.97
448	152	33.4
448	153	116.38
448	154	76.71
448	155	77.99
448	156	48.86
448	157	76.77
448	158	96.27
448	159	117.55
448	160	73.0
448	161	183.07
448	162	85.98
448	163	198.88
448	164	29.49
448	165	29.42
448	166	69.34
448	167	79.58
448	168	121.41
448	169	99.95
448	170	75.23
448	171	73.04
448	172	78.52
448	173	42.27
448	174	73.31
448	175	78.02
448	176	101.38
448	177	150.01
448	178	23.59
448	179	70.53
448	180	53.31
448	181	93.7
448	182	61.36
448	183	97.9
448	184	86.82
448	185	81.54
448	186	6.36
448	187	112.85
448	188	84.32
448	189	81.15
448	190	53.81
448	191	84.52
448	192	80.85
448	193	82.22
448	194	101.27
448	195	53.44
448	196	73.85
448	197	102.64
448	198	91.64
448	199	87.7
448	200	76.37
448	201	46.73
448	202	72.12
448	203	76.14
448	204	108.02
448	205	78.91
448	206	92.84
448	207	72.32
448	208	65.32
448	209	86.2
448	210	73.62
448	211	24.62
448	212	77.28
448	213	24.43
448	214	82.75
448	215	83.73
448	216	99.82
448	217	92.68
448	218	186.9
448	219	180.17
448	220	73.29
448	221	206.18
448	222	91.59
448	223	31.39
448	224	23.22
448	225	27.8
448	226	70.22
448	227	42.69
448	228	101.71
448	229	45.25
448	230	29.24
448	231	97.1
448	232	95.21
448	233	105.17
448	234	70.96
448	235	23.34
448	236	109.33
448	237	174.23
448	238	104.08
448	239	104.62
448	240	28.02
448	241	74.58
448	242	136.08
