param n := 439;
param deposito := 439;
param numero_clusters := 88;
param factor := 1;

set Np[1]:= 429 431  ;
set Np[2]:= 439  ;
set Np[3]:= 26 27 28 29 30 31 63  ;
set Np[4]:= 389 390  ;
set Np[5]:= 248 249 252 254 255 256 257 258 314 315 316  ;
set Np[6]:= 83 84 85  ;
set Np[7]:= 432 433  ;
set Np[8]:= 385 386 387 388  ;
set Np[9]:= 342 343  ;
set Np[10]:= 95 96 97 98 99 100  ;
set Np[11]:= 1 2 3 4 5 6 7 8 46 49  ;
set Np[12]:= 190 223 224  ;
set Np[13]:= 189  ;
set Np[14]:= 434  ;
set Np[15]:= 403 408  ;
set Np[16]:= 291 292 293 359  ;
set Np[17]:= 406 407  ;
set Np[18]:= 402 404  ;
set Np[19]:= 419 420  ;
set Np[20]:= 77 78 86 87  ;
set Np[21]:= 149 186  ;
set Np[22]:= 285 286 287 340  ;
set Np[23]:= 110 111 112 147  ;
set Np[24]:= 415 416  ;
set Np[25]:= 384 393 394 395  ;
set Np[26]:= 304 305 325 326 327 328 329 330 331  ;
set Np[27]:= 154 155 156 157 158 159 177 178 179 180 181 182 195 196 197 198 199 200  ;
set Np[28]:= 20 21 22 24 65 66 67 68  ;
set Np[29]:= 337 338 339 360 361 362 363 370  ;
set Np[30]:= 163 164 165 166 167 168 169 170  ;
set Np[31]:= 412 413 422 423  ;
set Np[32]:= 15 16 17 33 34 35  ;
set Np[33]:= 230 281  ;
set Np[34]:= 435 436 437 438  ;
set Np[35]:= 103 113 114 143 152  ;
set Np[36]:= 226 227 228 229 283  ;
set Np[37]:= 376 377  ;
set Np[38]:= 79 80 81 82  ;
set Np[39]:= 216 217 218 219 220 237 238 239 240 241 265 266 267  ;
set Np[40]:= 374 375 381  ;
set Np[41]:= 311 312 313 320 321 322 323 324  ;
set Np[42]:= 288 289 290  ;
set Np[43]:= 73 74  ;
set Np[44]:= 171 172 173 174 175 176 201 202 203 204 205 206 207 208 210  ;
set Np[45]:= 32 59 60 61 62 75 76  ;
set Np[46]:= 18 19  ;
set Np[47]:= 145 148 185  ;
set Np[48]:= 277 278 279 294 295 296  ;
set Np[49]:= 418 428  ;
set Np[50]:= 409 410 411 424 425 426  ;
set Np[51]:= 187  ;
set Np[52]:= 282  ;
set Np[53]:= 268 269 270 271 272 301 302 303  ;
set Np[54]:= 124 125 126 127 134 135 136 137 138 160 161 162  ;
set Np[55]:= 231 232 280  ;
set Np[56]:= 367 368 369 378  ;
set Np[57]:= 400 401  ;
set Np[58]:= 23 25  ;
set Np[59]:= 150 151 153 183 184 191 192 193 194  ;
set Np[60]:= 108 109 144 146  ;
set Np[61]:= 297 298 299 300 332 333 334 335 336 364 365 366  ;
set Np[62]:= 92 93 94 102  ;
set Np[63]:= 350 351 352 353 354 355 356 357 358  ;
set Np[64]:= 211 212 213 214 215 242 243 244 245 246 247 259 260 261  ;
set Np[65]:= 48 50 51 52 53 54 55 56  ;
set Np[66]:= 391 392 399  ;
set Np[67]:= 69 70 71 72 88 89 90 91 104 105 106 107  ;
set Np[68]:= 371 372 373 382 383  ;
set Np[69]:= 9 10 11 12 13 14 36 37  ;
set Np[70]:= 101 115 116 117 118 119 120 121 122 123 139 140 141 142  ;
set Np[71]:= 57 58  ;
set Np[72]:= 405 417  ;
set Np[73]:= 284 344  ;
set Np[74]:= 128 129 130 131 132 133  ;
set Np[75]:= 317 318 319  ;
set Np[76]:= 262 263 264 306 307 308 309 310  ;
set Np[77]:= 427 430  ;
set Np[78]:= 345 346 347 348 349  ;
set Np[79]:= 221 222 233 234 235 236  ;
set Np[80]:= 188 225  ;
set Np[81]:= 396 397 398  ;
set Np[82]:= 414 421  ;
set Np[83]:= 273 274 275 276  ;
set Np[84]:= 341  ;
set Np[85]:= 379 380  ;
set Np[86]:= 38 39 40 41 42 43 44 45 47  ;
set Np[87]:= 209 250 251 253  ;
set Np[88]:= 64  ;


param c:=
414	294	4310.23
414	295	4370.14
414	296	4431.49
414	297	4494.23
414	298	4558.3
414	299	4623.65
414	300	4690.22
414	301	5056.31
414	302	5127.01
414	303	5057.79
414	304	5130.91
414	305	5361.26
414	306	5454.01
414	307	5643.25
414	308	5739.61
414	309	5837.06
414	310	5935.54
414	311	5975.47
414	312	6135.4
414	313	6236.69
414	314	6387.98
414	315	6483.15
414	316	6614.8
414	317	6350.64
414	318	6268.27
414	319	6114.02
414	320	6013.01
414	321	5907.89
414	322	5859.71
414	323	5700.05
414	324	5597.43
414	325	5495.74
414	326	5395.02
414	327	5196.75
414	328	5099.33
414	329	4965.0
414	330	4955.93
414	331	4889.4
414	332	4777.68
414	333	4544.02
414	334	4475.28
414	335	4407.73
414	336	4341.44
414	337	4276.46
414	338	4212.85
414	339	4150.68
414	340	3425.82
414	341	3980.03
414	342	4279.68
414	343	4303.85
414	344	4578.55
414	345	3035.31
414	346	3028.72
414	347	3153.57
414	348	3025.41
414	349	3150.0
414	350	3031.6
414	351	3039.84
414	352	3164.25
414	353	3051.33
414	354	3181.98
414	355	3094.05
414	356	3116.59
414	357	3238.05
414	358	3142.15
414	359	3276.05
414	360	3918.31
414	361	3984.11
414	362	4051.31
414	363	4119.85
414	364	4189.64
414	365	4260.65
414	366	4332.8
414	367	4203.05
414	368	4090.0
414	369	4013.8
414	370	3668.87
414	371	3305.77
414	372	3217.34
414	373	3272.71
414	374	2955.61
414	375	2825.11
414	376	2515.08
414	377	2500.12
414	378	3912.16
414	379	2000.16
414	380	2018.82
414	381	2679.2
414	382	3025.41
414	383	3134.98
414	384	2990.82
414	385	3620.08
414	386	3591.4
414	387	3723.66
414	388	3772.02
414	389	1525.2
414	390	1541.51
414	391	2351.2
414	392	2302.44
414	393	2697.45
414	394	2810.36
414	395	2842.97
414	396	2605.4
414	397	2697.8
414	398	2589.64
414	399	2175.14
414	400	3613.6
414	401	3686.8
414	402	5404.74
414	403	3745.83
414	404	5374.13
414	405	5336.49
414	406	1570.03
414	407	1965.96
414	408	3689.34
414	409	3679.16
414	410	3425.36
414	411	3426.46
414	412	2925.43
414	413	2926.71
414	415	2755.56
414	416	2955.19
414	417	5327.11
414	418	5329.75
414	419	512.96
414	420	416.08
414	421	150.0
414	422	2945.87
414	423	2931.83
414	424	3442.84
414	425	3430.83
414	426	3681.88
414	427	3289.85
414	428	5341.93
414	429	5388.53
414	430	3322.74
414	431	5422.75
414	432	3567.39
414	433	3505.89
414	434	5963.33
414	435	6271.86
414	436	6329.0
414	437	6388.76
414	438	6451.07
414	439	6610.31
415	1	8536.76
415	2	8267.78
415	3	8358.9
415	4	8436.6
415	5	8296.27
415	6	8319.44
415	7	8283.61
415	8	8248.83
415	9	8215.12
415	10	8127.12
415	11	8032.43
415	12	8000.62
415	13	8129.65
415	14	8094.02
415	15	8060.16
415	16	8028.11
415	17	7906.68
415	18	7500.42
415	19	7413.25
415	20	7566.91
415	21	7507.2
415	22	7377.08
415	23	7487.66
415	24	7365.88
415	25	7458.22
415	26	7327.09
415	27	7330.16
415	28	7458.22
415	29	7335.91
415	30	7487.66
415	31	7368.56
415	32	7587.2
415	33	7712.69
415	34	7641.38
415	35	7675.04
415	36	7710.59
415	37	7747.98
415	38	7702.11
415	39	7754.03
415	40	7932.72
415	41	7967.63
415	42	7808.49
415	43	8003.63
415	44	7865.43
415	45	8040.72
415	46	8111.6
415	47	7912.1
415	48	7953.38
415	49	8069.46
415	50	7995.7
415	51	8039.05
415	52	8174.12
415	53	7770.54
415	54	7725.69
415	55	7681.88
415	56	7639.13
415	57	7360.24
415	58	7270.02
415	59	7106.34
415	60	7083.08
415	61	7061.16
415	62	7193.44
415	63	7089.3
415	64	7075.18
415	65	7087.18
415	66	7153.71
415	67	7170.08
415	68	7015.79
415	69	6818.45
415	70	6675.33
415	71	6657.75
415	72	6689.4
415	73	6811.75
415	74	6612.11
415	75	6888.62
415	76	6909.28
415	77	6888.08
415	78	6940.15
415	79	7233.43
415	80	7288.69
415	81	7346.6
415	82	7407.09
415	83	8704.35
415	84	8852.68
415	85	9004.2
415	86	6748.01
415	87	6694.45
415	88	6515.46
415	89	6527.35
415	90	6540.74
415	91	6555.63
415	92	6513.45
415	93	6542.41
415	94	6573.62
415	95	6735.73
415	96	6775.74
415	97	6815.29
415	98	6700.61
415	99	6467.08
415	100	6547.14
415	101	6356.49
415	102	6413.36
415	103	6168.97
415	104	6259.49
415	105	6243.9
415	106	6229.87
415	107	6217.42
415	108	6083.69
415	109	6078.29
415	110	5731.6
415	111	5727.67
415	112	5725.49
415	113	5898.78
415	114	5971.81
415	115	6124.13
415	116	5917.98
415	117	6154.93
415	118	5942.43
415	119	5968.46
415	120	6188.09
415	121	5996.04
415	122	6095.54
415	123	6262.59
415	124	6130.1
415	125	6305.6
415	126	6165.48
415	127	6202.27
415	128	6444.23
415	129	6240.44
415	130	6401.76
415	131	6453.54
415	132	6507.3
415	133	6563.01
415	134	5965.16
415	135	5925.21
415	136	5886.69
415	137	5849.63
415	138	5716.26
415	139	5708.98
415	140	5680.01
415	141	5652.65
415	142	5626.94
415	143	5505.96
415	144	5684.3
415	145	5455.73
415	146	5678.52
415	147	5552.03
415	148	5452.06
415	149	7586.21
415	150	5295.28
415	151	5369.18
415	152	5482.93
415	153	5348.13
415	154	5282.1
415	155	5340.0
415	156	5447.99
415	157	5391.89
415	158	5527.71
415	159	5478.14
415	160	5646.24
415	161	5604.96
415	162	5793.53
415	163	5948.32
415	164	6004.01
415	165	6061.77
415	166	5917.82
415	167	6121.53
415	168	5835.51
415	169	5870.1
415	170	5783.87
415	171	5569.62
415	172	5529.07
415	173	5569.17
415	174	5480.93
415	175	5423.62
415	176	5280.15
415	177	5292.45
415	178	5153.22
415	179	5203.12
415	180	5067.61
415	181	5100.55
415	182	5089.27
415	183	4960.09
415	184	4903.06
415	185	5062.11
415	186	7603.49
415	187	6543.13
415	188	6245.1
415	189	5995.1
415	190	4635.8
415	191	4687.22
415	192	4881.41
415	193	4753.95
415	194	4787.03
415	195	4823.12
415	196	4862.16
415	197	4904.08
415	198	4855.99
415	199	4996.25
415	200	5046.35
415	201	5099.02
415	202	5154.19
415	203	5211.77
415	204	5344.62
415	205	5271.68
415	206	5389.63
415	207	5453.9
415	208	5478.2
415	209	5146.9
415	210	4926.52
415	211	4862.36
415	212	4800.59
415	213	4741.31
415	214	4684.62
415	215	4630.6
415	216	4671.26
415	217	4531.0
415	218	4485.6
415	219	4443.25
415	220	4404.05
415	221	4368.07
415	222	4295.35
415	223	4239.18
415	224	4264.39
415	225	5981.74
415	226	7260.34
415	227	7463.24
415	228	7240.17
415	229	7030.82
415	230	6020.8
415	231	5570.74
415	232	5402.14
415	233	4054.7
415	234	4075.61
415	235	4098.86
415	236	4124.39
415	237	4152.18
415	238	4182.18
415	239	4214.34
415	240	4248.6
415	241	4359.62
415	242	4384.42
415	243	4427.54
415	244	4472.49
415	245	4519.2
415	246	4630.47
415	247	4682.55
415	248	4736.16
415	249	4791.27
415	250	4964.69
415	251	5034.38
415	252	4850.58
415	253	5005.12
415	254	4689.48
415	255	4690.22
415	256	4545.46
415	257	4487.34
415	258	4430.72
415	259	4375.64
415	260	4257.71
415	261	4208.1
415	262	4160.3
415	263	4114.38
415	264	3993.28
415	265	3969.34
415	266	3932.64
415	267	3898.16
415	268	3865.96
415	269	3836.1
415	270	3808.63
415	271	3783.6
415	272	3761.07
415	273	3622.15
415	274	3612.48
415	275	3605.55
415	276	3601.39
415	277	3600.0
415	278	3601.39
415	279	3605.55
415	280	5109.12
415	281	6157.21
415	282	6475.43
415	283	7267.26
415	284	7069.17
415	285	5038.17
415	286	4879.55
415	287	4790.68
415	288	4449.79
415	289	4353.52
415	290	4170.51
415	291	4084.19
415	292	3923.09
415	293	3848.78
415	294	3306.06
415	295	3301.51
415	296	3300.0
415	297	3301.51
415	298	3306.06
415	299	3313.61
415	300	3324.15
415	301	3535.98
415	302	3523.58
415	303	3427.19
415	304	3455.52
415	305	3652.74
415	306	3695.69
415	307	3792.51
415	308	3846.1
415	309	3902.96
415	310	3962.95
415	311	3940.57
415	312	4091.76
415	313	4160.3
415	314	4286.68
415	315	4335.1
415	316	4451.12
415	317	4069.71
415	318	4024.07
415	319	3889.17
415	320	3835.12
415	321	3760.65
415	322	3772.02
415	323	3620.08
415	324	3554.31
415	325	3491.78
415	326	3432.66
415	327	3325.38
415	328	3277.58
415	329	3217.63
415	330	3283.01
415	331	3187.18
415	332	3146.92
415	333	3125.7
415	334	3114.48
415	335	3106.44
415	336	3101.61
415	337	3100.0
415	338	3101.61
415	339	3106.44
415	340	4764.78
415	341	5875.05
415	342	6304.07
415	343	6376.72
415	344	6730.71
415	345	4137.93
415	346	4066.02
415	347	4154.59
415	348	3995.31
415	349	4051.31
415	350	3824.26
415	351	3758.32
415	352	3853.98
415	353	3693.91
415	354	3760.4
415	355	3540.13
415	356	3481.74
415	357	3584.78
415	358	3425.27
415	359	3503.3
415	360	2807.13
415	361	2801.79
415	362	2800.0
415	363	2801.79
415	364	2807.13
415	365	2816.03
415	366	2828.43
415	367	2589.4
415	368	2567.59
415	369	2604.32
415	370	2623.45
415	371	5534.66
415	372	5446.16
415	373	5449.89
415	374	4997.62
415	375	4898.02
415	376	3815.27
415	377	3620.26
415	378	2294.69
415	379	3321.33
415	380	3532.88
415	381	4851.93
415	382	5316.6
415	383	5442.43
415	384	5368.02
415	385	1800.17
415	386	1600.78
415	387	1644.69
415	388	1520.69
415	389	3085.96
415	390	3266.97
415	391	4664.36
415	392	4674.2
415	393	5154.91
415	394	5237.01
415	395	5295.34
415	396	5187.73
415	397	5228.05
415	398	5106.18
415	399	4620.4
415	400	1140.18
415	401	1325.0
415	402	2682.0
415	403	6448.5
415	404	2633.08
415	405	2580.94
415	406	4300.65
415	407	4700.6
415	408	6426.75
415	409	6425.0
415	410	6179.1
415	411	6175.46
415	412	5679.46
415	413	5675.5
415	414	2755.56
415	416	200.0
415	417	2575.12
415	418	2605.88
415	419	2432.33
415	420	2579.0
415	421	2769.14
415	422	5699.23
415	423	5687.38
415	424	6197.28
415	425	6186.38
415	426	6437.44
415	427	6031.69
415	428	2643.98
415	429	2762.36
415	430	6054.03
415	431	2840.88
415	432	6212.14
415	433	6172.77
415	434	8689.4
415	435	8840.43
415	436	8913.93
415	437	8989.06
415	438	9065.77
415	439	9068.25
416	1	8621.27
416	2	8352.62
416	3	8442.82
416	4	8516.23
416	5	8374.25
416	6	8394.23
416	7	8356.32
416	8	8319.44
416	9	8283.61
416	10	8193.29
416	11	8099.38
416	12	8065.36
416	13	8190.31
416	14	8151.88
416	15	8115.19
416	16	8080.26
416	17	7957.11
416	18	7454.28
416	19	7377.41
416	20	7534.46
416	21	7485.19
416	22	7356.03
416	23	7470.27
416	24	7347.53
416	25	7451.51
416	26	7334.59
416	27	7340.38
416	28	7470.27
416	29	7349.53
416	30	7510.33
416	31	7392.94
416	32	7624.02
416	33	7764.38
416	34	7696.14
416	35	7732.8
416	36	7771.3
416	37	7811.61
416	38	7771.9
416	39	7827.2
416	40	8003.63
416	41	8040.72
416	42	7884.95
416	43	8078.87
416	44	7945.12
416	45	8118.07
416	46	8191.34
416	47	7995.7
416	48	8039.05
416	49	8152.68
416	50	8083.39
416	51	8128.73
416	52	8262.34
416	53	7863.28
416	54	7816.41
416	55	7770.54
416	56	7725.69
416	57	7426.51
416	58	7328.92
416	59	7156.81
416	60	7130.92
416	61	7106.34
416	62	7232.26
416	63	7104.8
416	64	7076.59
416	65	7069.52
416	66	7132.01
416	67	7144.93
416	68	6986.5
416	69	6788.32
416	70	6648.31
416	71	6634.43
416	72	6670.69
416	73	6826.42
416	74	6627.22
416	75	6931.31
416	76	6954.72
416	77	6940.15
416	78	6997.54
416	79	7307.7
416	80	7366.48
416	81	7427.82
416	82	7491.66
416	83	8836.04
416	84	8987.21
416	85	9141.42
416	86	6807.03
416	87	6748.01
416	88	6496.25
416	89	6505.09
416	90	6515.46
416	91	6527.35
416	92	6471.86
416	93	6497.16
416	94	6524.76
416	95	6676.08
416	96	6712.72
416	97	6745.23
416	98	6633.11
416	99	6397.12
416	100	6490.38
416	101	6298.02
416	102	6375.05
416	103	6129.13
416	104	6229.87
416	105	6217.42
416	106	6206.55
416	107	6197.28
416	108	6076.29
416	109	6075.0
416	110	5744.67
416	111	5737.27
416	112	5731.6
416	113	5865.63
416	114	5934.85
416	115	6079.88
416	116	5873.88
416	117	6106.81
416	118	5895.13
416	119	5917.98
416	120	6136.16
416	121	5942.43
416	122	6037.02
416	123	6198.39
416	124	6063.67
416	125	6237.84
416	126	6096.16
416	127	6130.1
416	128	6370.1
416	129	6165.48
416	130	6323.17
416	131	6371.67
416	132	6422.23
416	133	6474.81
416	134	5886.69
416	135	5849.63
416	136	5814.05
416	137	5779.98
416	138	5653.82
416	139	5652.65
416	140	5626.94
416	141	5602.9
416	142	5580.55
416	143	5470.43
416	144	5676.38
416	145	5450.23
416	146	5675.0
416	147	5550.23
416	148	5450.23
416	149	7732.44
416	150	5261.18
416	151	5330.87
416	152	5442.66
416	153	5304.95
416	154	5233.61
416	155	5287.31
416	156	5391.72
416	157	5330.34
416	158	5463.11
416	159	5408.33
416	160	5571.36
416	161	5525.0
416	162	5711.83
416	163	5863.66
416	164	5915.92
416	165	5970.34
416	166	5825.0
416	167	6026.87
416	168	5733.51
416	169	5772.19
416	170	5684.46
416	171	5470.89
416	172	5434.21
416	173	5478.65
416	174	5388.94
416	175	5340.94
416	176	5200.0
416	177	5220.15
416	178	5083.86
416	179	5139.31
416	180	5007.06
416	181	5045.36
416	182	5038.91
416	183	4913.5
416	184	4866.21
416	185	5052.23
416	186	7755.84
416	187	6682.25
416	188	6375.83
416	189	6118.11
416	190	4615.26
416	191	4652.96
416	192	4839.23
416	193	4707.44
416	194	4735.57
416	195	4766.81
416	196	4801.11
416	197	4838.39
416	198	4784.41
416	199	4921.64
416	200	4967.46
416	201	5015.97
416	202	5067.11
416	203	5120.79
416	204	5255.95
416	205	5176.93
416	206	5291.33
416	207	5352.1
416	208	5372.21
416	209	5033.95
416	210	4825.0
416	211	4764.71
416	212	4706.98
416	213	4651.88
416	214	4599.52
416	215	4550.0
416	216	4596.81
416	217	4459.82
416	218	4419.35
416	219	4382.07
416	220	4348.06
416	221	4317.41
416	222	4257.93
416	223	4216.71
416	224	4252.65
416	225	6118.11
416	226	7422.43
416	227	7627.58
416	228	7409.45
416	229	7198.09
416	230	6171.71
416	231	5709.91
416	232	5536.53
416	233	4020.03
416	234	4036.16
416	235	4054.7
416	236	4075.61
416	237	4098.86
416	238	4124.39
416	239	4152.18
416	240	4182.18
416	241	4286.75
416	242	4303.85
416	243	4343.17
416	244	4384.42
416	245	4427.54
416	246	4531.14
416	247	4579.98
416	248	4630.47
416	249	4682.55
416	250	4857.79
416	251	4923.92
416	252	4735.83
416	253	4888.89
416	254	4565.22
416	255	4571.45
416	256	4430.72
416	257	4375.64
416	258	4322.18
416	259	4270.39
416	260	4160.3
416	261	4114.38
416	262	4070.4
416	263	4028.41
416	264	3913.6
416	265	3898.16
416	266	3865.96
416	267	3836.1
416	268	3808.63
416	269	3783.6
416	270	3761.07
416	271	3741.07
416	272	3723.66
416	273	3605.55
416	274	3601.39
416	275	3600.0
416	276	3601.39
416	277	3605.55
416	278	3612.48
416	279	3622.15
416	280	5251.01
416	281	6315.16
416	282	6637.86
416	283	7439.3
416	284	7245.9
416	285	5182.0
416	286	5020.96
416	287	4934.64
416	288	4582.64
416	289	4482.54
416	290	4291.05
416	291	4200.07
416	292	4028.72
416	293	3948.81
416	294	3324.15
416	295	3313.61
416	296	3306.06
416	297	3301.51
416	298	3300.0
416	299	3301.51
416	300	3306.06
416	301	3497.59
416	302	3476.44
416	303	3378.7
416	304	3401.56
416	305	3592.01
416	306	3628.79
416	307	3713.91
416	308	3761.98
416	309	3813.54
416	310	3868.46
416	311	3839.03
416	312	3987.79
416	313	4051.93
416	314	4174.4
416	315	4217.0
416	316	4330.42
416	317	3937.32
416	318	3896.55
416	319	3765.05
416	320	3717.27
416	321	3647.26
416	322	3665.8
416	323	3516.39
416	324	3455.88
416	325	3398.9
416	326	3345.61
416	327	3250.87
416	328	3209.75
416	329	3159.61
416	330	3232.36
416	331	3134.98
416	332	3103.73
416	333	3106.44
416	334	3101.61
416	335	3100.0
416	336	3101.61
416	337	3106.44
416	338	3114.48
416	339	3125.7
416	340	4916.62
416	341	6045.35
416	342	6478.52
416	343	6553.05
416	344	6909.59
416	345	4285.15
416	346	4211.0
416	347	4296.58
416	348	4137.93
416	349	4189.64
416	350	3960.43
416	351	3891.66
416	352	3984.11
416	353	3824.26
416	354	3885.95
416	355	3662.31
416	356	3600.35
416	357	3700.08
416	358	3540.13
416	359	3612.91
416	360	2828.43
416	361	2816.03
416	362	2807.13
416	363	2801.79
416	364	2800.0
416	365	2801.79
416	366	2807.13
416	367	2562.23
416	368	2551.96
416	369	2600.48
416	370	2657.54
416	371	5719.48
416	372	5631.22
416	373	5633.05
416	374	5177.48
416	375	5079.43
416	376	3975.71
416	377	3775.74
416	378	2277.2
416	379	3490.16
416	380	3705.57
416	381	5036.99
416	382	5504.2
416	383	5630.28
416	384	5558.38
416	385	1777.81
416	386	1562.85
416	387	1589.02
416	388	1439.62
416	389	3266.97
416	390	3450.09
416	391	4854.51
416	392	4866.02
416	393	5348.19
416	394	5429.2
416	395	5488.23
416	396	5384.47
416	397	5423.33
416	398	5301.24
416	399	4814.37
416	400	1029.56
416	401	1231.11
416	402	2490.61
416	403	6647.79
416	404	2437.85
416	405	2381.44
416	406	4500.62
416	407	4900.57
416	408	6626.7
416	409	6625.0
416	410	6378.97
416	411	6375.44
416	412	5879.31
416	413	5875.48
416	414	2955.19
416	415	200.0
416	417	2375.13
416	418	2408.45
416	419	2627.97
416	420	2775.11
416	421	2967.85
416	422	5898.41
416	423	5886.96
416	424	6396.58
416	425	6386.02
416	426	6637.06
416	427	6229.87
416	428	2449.62
416	429	2576.94
416	430	6251.5
416	431	2660.94
416	432	6404.73
416	433	6366.56
416	434	8889.07
416	435	9034.55
416	436	9108.68
416	437	9184.4
416	438	9261.65
416	439	9257.6
417	1	9902.02
417	2	9643.78
417	3	9722.27
417	4	9750.0
417	5	9595.08
417	6	9581.79
417	7	9523.69
417	8	9466.29
417	9	9409.6
417	10	9298.19
417	11	9215.27
417	12	9159.49
417	13	9238.1
417	14	9171.73
417	15	9106.59
417	16	9042.71
417	17	8905.93
417	18	7338.43
417	19	7390.03
417	20	7578.79
417	21	7654.94
417	22	7544.04
417	23	7694.56
417	24	7567.2
417	25	7799.12
417	26	7847.61
417	27	7883.21
417	28	8026.91
417	29	7929.26
417	30	8181.15
417	31	8087.84
417	32	8441.9
417	33	8733.59
417	34	8700.04
417	35	8766.41
417	36	8834.06
417	37	8902.95
417	38	8927.84
417	39	9015.61
417	40	9163.28
417	41	9221.48
417	42	9105.01
417	43	9280.39
417	44	9195.99
417	45	9340.0
417	46	9435.34
417	47	9284.53
417	48	9347.33
417	49	9433.05
417	50	9410.77
417	51	9474.84
417	52	9590.1
417	53	9247.3
417	54	9181.64
417	55	9116.61
417	56	9052.21
417	57	8558.95
417	58	8389.91
417	59	8138.26
417	60	8086.18
417	61	8035.0
417	62	8088.61
417	63	7717.55
417	64	7535.62
417	65	7312.87
417	66	7325.0
417	67	7297.0
417	68	7099.65
417	69	6903.98
417	70	6809.64
417	71	6839.64
417	72	6926.62
417	73	7445.22
417	74	7262.32
417	75	7842.39
417	76	7893.23
417	77	7947.68
417	78	8057.02
417	79	8525.33
417	80	8617.21
417	81	8710.7
417	82	8805.75
417	83	10580.79
417	84	10757.15
417	85	10935.29
417	86	7891.49
417	87	7779.82
417	88	6758.14
417	89	6731.46
417	90	6706.15
417	91	6682.25
417	92	6473.5
417	93	6452.95
417	94	6434.77
417	95	6442.53
417	96	6434.53
417	97	6375.78
417	98	6304.02
417	99	6054.18
417	100	6306.05
417	101	6107.07
417	102	6422.81
417	103	6177.78
417	104	6390.81
417	105	6415.8
417	106	6442.24
417	107	6470.12
417	108	6501.73
417	109	6546.04
417	110	6417.55
417	111	6373.77
417	112	6331.27
417	113	6015.03
417	114	6033.76
417	115	6079.99
417	116	5893.32
417	117	6058.1
417	118	5874.2
417	119	5856.73
417	120	6038.73
417	121	5840.91
417	122	5866.91
417	123	5944.01
417	124	5792.51
417	125	5935.33
417	126	5785.6
417	127	5780.41
417	128	5975.84
417	129	5776.95
417	130	5875.05
417	131	5876.91
417	132	5881.43
417	133	5888.6
417	134	5477.05
417	135	5480.7
417	136	5486.18
417	137	5493.46
417	138	5469.97
417	139	5544.48
417	140	5561.14
417	141	5579.54
417	142	5599.67
417	143	5628.55
417	144	6128.01
417	145	5948.21
417	146	6175.0
417	147	6079.58
417	148	5988.01
417	149	9631.62
417	150	5457.22
417	151	5470.66
417	152	5548.09
417	153	5390.38
417	154	5263.61
417	155	5261.0
417	156	5310.66
417	157	5190.98
417	158	5271.68
417	159	5157.16
417	160	5238.44
417	161	5131.09
417	162	5276.48
417	163	5375.06
417	164	5377.09
417	165	5382.03
417	166	5230.98
417	167	5389.86
417	168	5022.51
417	169	5113.77
417	170	5014.04
417	171	4831.47
417	172	4851.61
417	173	4950.06
417	174	4850.06
417	175	4931.34
417	176	4839.55
417	177	4958.45
417	178	4875.51
417	179	4993.62
417	180	4917.63
417	181	5016.54
417	182	5069.09
417	183	5003.62
417	184	5075.55
417	185	5541.32
417	186	9711.11
417	187	8535.59
417	188	8160.88
417	189	7840.92
417	190	5038.91
417	191	4918.97
417	192	4990.3
417	193	4825.06
417	194	4790.94
417	195	4759.86
417	196	4731.87
417	197	4707.04
417	198	4586.73
417	199	4667.04
417	200	4651.95
417	201	4640.18
417	202	4631.75
417	203	4626.69
417	204	4776.64
417	205	4625.0
417	206	4677.41
417	207	4683.08
417	208	4642.27
417	209	4243.89
417	210	4225.0
417	211	4226.85
417	212	4232.39
417	213	4241.61
417	214	4254.48
417	215	4270.98
417	216	4389.55
417	217	4314.66
417	218	4341.73
417	219	4372.21
417	220	4406.03
417	221	4443.11
417	222	4544.91
417	223	4674.47
417	224	4819.36
417	225	7960.06
417	226	9470.28
417	227	9693.36
417	228	9521.62
417	229	9294.42
417	230	8139.79
417	231	7587.2
417	232	7377.54
417	233	4376.14
417	234	4336.55
417	235	4298.91
417	236	4263.29
417	237	4229.73
417	238	4198.29
417	239	4169.01
417	240	4141.93
417	241	4148.8
417	242	4065.17
417	243	4048.53
417	244	4034.31
417	245	4022.51
417	246	4005.0
417	247	4001.25
417	248	4000.0
417	249	4001.25
417	250	4177.69
417	251	4184.05
417	252	3959.56
417	253	4069.71
417	254	3671.85
417	255	3760.07
417	256	3701.35
417	257	3700.0
417	258	3701.35
417	259	3705.4
417	260	3724.33
417	261	3737.06
417	262	3752.42
417	263	3770.36
417	264	3759.32
417	265	3853.0
417	266	3882.09
417	267	3913.52
417	268	3947.23
417	269	3983.17
417	270	4021.27
417	271	4061.48
417	272	4103.73
417	273	4227.44
417	274	4279.75
417	275	4333.73
417	276	4389.33
417	277	4446.49
417	278	4505.14
417	279	4565.22
417	280	7164.36
417	281	8341.61
417	282	8698.42
417	283	9575.52
417	284	9425.0
417	285	7113.59
417	286	6937.31
417	287	6874.64
417	288	6444.81
417	289	6317.88
417	290	6067.18
417	291	5943.54
417	292	5700.05
417	293	5580.38
417	294	4330.85
417	295	4267.46
417	296	4205.5
417	297	4145.03
417	298	4086.1
417	299	4028.8
417	300	3973.19
417	301	3913.52
417	302	3801.73
417	303	3711.89
417	304	3668.53
417	305	3737.14
417	306	3692.98
417	307	3616.02
417	308	3583.47
417	309	3555.01
417	310	3530.76
417	311	3411.84
417	312	3495.18
417	313	3483.98
417	314	3526.42
417	315	3475.36
