param n := 400;
param deposito := 16;
param numero_clusters := 80;
param factor := 1;

set Np[1]:= 292 322 351 374  ;
set Np[2]:= 213 230 346 379  ;
set Np[3]:= 25 29 163  ;
set Np[4]:= 16  ;
set Np[5]:= 133 249 352  ;
set Np[6]:= 32 59 224  ;
set Np[7]:= 89 306  ;
set Np[8]:= 27 63 176 218 297 321  ;
set Np[9]:= 152 180 296  ;
set Np[10]:= 15 21 30 69 76 301 316 341  ;
set Np[11]:= 57 96 103 108 179 299 354 360  ;
set Np[12]:= 102 225 261 287 315 383  ;
set Np[13]:= 33 61 94 235 241 324 333  ;
set Np[14]:= 31 125 242 262  ;
set Np[15]:= 87 187 243 278 312 348 356  ;
set Np[16]:= 35 36 184 271  ;
set Np[17]:= 178 202 214 216 285 286 347  ;
set Np[18]:= 116 195 272 314 332 387 390  ;
set Np[19]:= 98 288  ;
set Np[20]:= 99 104 111 143 386  ;
set Np[21]:= 91 149 193 335 338  ;
set Np[22]:= 86 183 283 372  ;
set Np[23]:= 85 159 190 308 359  ;
set Np[24]:= 134 140 172 188 217 267  ;
set Np[25]:= 56 92 157 203 273 275 339 358  ;
set Np[26]:= 5 14 52 135 141 255 260 266 280 330 353  ;
set Np[27]:= 2 60 110 148 293 385  ;
set Np[28]:= 28 223 250 269 378 388  ;
set Np[29]:= 68 101 113 276 320 350 396 397  ;
set Np[30]:= 26 117 120 129 164 167 328 336  ;
set Np[31]:= 77 199 211 234 236 263 284 357 395  ;
set Np[32]:= 105 170 248 291 318 355 370  ;
set Np[33]:= 40 109 112 168 246 264 380  ;
set Np[34]:= 79 90 121 237 258 375  ;
set Np[35]:= 65 84 174 381  ;
set Np[36]:= 78 138 144 177 198 208  ;
set Np[37]:= 204 210  ;
set Np[38]:= 39 115 222 247 295 304  ;
set Np[39]:= 22 66 147 257 290 367 371  ;
set Np[40]:= 64 107 151 160 196  ;
set Np[41]:= 23 124 191  ;
set Np[42]:= 18 182 233 305 365 399  ;
set Np[43]:= 51 88 165 232 238 244 252 309  ;
set Np[44]:= 122 139 209 265 382  ;
set Np[45]:= 221  ;
set Np[46]:= 13 19 24 173 240 298 384  ;
set Np[47]:= 12 43 126 131 376  ;
set Np[48]:= 8 44 128 145 175 181 229  ;
set Np[49]:= 277  ;
set Np[50]:= 34 45 161 256  ;
set Np[51]:= 41 71 127 153 185 340 343  ;
set Np[52]:= 74 97 219  ;
set Np[53]:= 17 67 155 186 205 268 282 317  ;
set Np[54]:= 11 100 132 245 363  ;
set Np[55]:= 72 119 154 279 323  ;
set Np[56]:= 37 75 82 220 231 270 326  ;
set Np[57]:= 10 146 189  ;
set Np[58]:= 3 93 207 361  ;
set Np[59]:= 20 106 166 215 227 274 368  ;
set Np[60]:= 150 171 294  ;
set Np[61]:= 42 118 391  ;
set Np[62]:= 192  ;
set Np[63]:= 54 289 400  ;
set Np[64]:= 137  ;
set Np[65]:= 200 331 389  ;
set Np[66]:= 6 49 58 136 342  ;
set Np[67]:= 38 55 239  ;
set Np[68]:= 70 81 364  ;
set Np[69]:= 53 95 197 369 398  ;
set Np[70]:= 130 158 251 300 307 311 327 344  ;
set Np[71]:= 194 303 310 334  ;
set Np[72]:= 1 4 9 169 201  ;
set Np[73]:= 46 302 325  ;
set Np[74]:= 114 156 366 392  ;
set Np[75]:= 62 142 254 329 345 362  ;
set Np[76]:= 162 259 313 349  ;
set Np[77]:= 50 83 319 394  ;
set Np[78]:= 73 80 212 226 228 281 337 377  ;
set Np[79]:= 373 393  ;
set Np[80]:= 7 47 48 123 206 253  ;


param c:=
301	11	457.03
301	12	752.78
301	13	173.68
301	14	629.03
301	15	19.01
301	16	779.94
301	17	183.36
301	18	739.0
301	19	192.05
301	20	467.57
301	21	23.88
301	22	355.09
301	23	308.51
301	24	230.92
301	25	657.1
301	26	80.03
301	27	723.31
301	28	600.41
301	29	669.37
301	30	63.99
301	31	743.7
301	32	373.46
301	33	706.62
301	34	237.44
301	35	265.55
301	36	299.12
301	37	588.26
301	38	430.79
301	39	148.6
301	40	454.97
301	41	510.71
301	42	98.26
301	43	765.87
301	44	483.31
301	45	246.08
301	46	847.88
301	47	217.02
301	48	258.18
301	49	289.28
301	50	681.15
301	51	355.71
301	52	637.62
301	53	665.49
301	54	365.44
301	55	482.54
301	56	185.84
301	57	465.05
301	58	285.35
301	59	394.23
301	60	363.33
301	61	697.38
301	62	323.87
301	63	701.7
301	64	144.0
301	65	575.11
301	66	375.42
301	67	204.11
301	68	206.49
301	69	109.6
301	70	780.42
301	71	502.25
301	72	225.68
301	73	527.44
301	74	695.83
301	75	589.23
301	76	129.54
301	77	337.93
301	78	893.89
301	79	430.28
301	80	555.7
301	81	770.54
301	82	532.67
301	83	645.55
301	84	594.8
301	85	673.32
301	86	870.12
301	87	466.83
301	88	393.17
301	89	274.16
301	90	380.23
301	91	580.97
301	92	288.92
301	93	631.71
301	94	736.83
301	95	668.21
301	96	416.97
301	97	624.73
301	98	236.03
301	99	548.06
301	100	425.4
301	101	228.85
301	102	432.62
301	103	423.21
301	104	524.99
301	105	667.68
301	106	528.79
301	107	113.79
301	108	371.65
301	109	464.68
301	110	291.77
301	111	501.89
301	112	463.88
301	113	260.54
301	114	534.32
301	115	112.82
301	116	607.39
301	117	145.25
301	118	75.42
301	119	321.69
301	120	88.05
301	121	384.44
301	122	402.17
301	123	227.59
301	124	272.83
301	125	707.62
301	126	739.19
301	127	459.89
301	128	492.73
301	129	95.46
301	130	244.64
301	131	783.38
301	132	522.02
301	133	353.55
301	134	785.68
301	135	632.45
301	136	269.07
301	137	123.01
301	138	817.88
301	139	383.07
301	140	746.7
301	141	609.23
301	142	292.78
301	143	564.46
301	144	838.16
301	145	493.75
301	146	757.45
301	147	368.84
301	148	333.96
301	149	586.77
301	150	771.76
301	151	192.34
301	152	722.48
301	153	465.91
301	154	269.14
301	155	250.61
301	156	615.24
301	157	241.94
301	158	254.08
301	159	663.6
301	160	146.57
301	161	268.64
301	162	468.59
301	163	697.99
301	164	145.02
301	165	351.17
301	166	462.63
301	167	93.63
301	168	478.85
301	169	242.53
301	170	669.98
301	171	713.26
301	172	807.45
301	173	162.01
301	174	620.68
301	175	521.66
301	176	660.08
301	177	808.36
301	178	259.12
301	179	434.07
301	180	674.58
301	181	481.97
301	182	777.21
301	183	857.49
301	184	285.3
301	185	437.36
301	186	169.74
301	187	491.38
301	188	790.97
301	189	723.57
301	190	675.24
301	191	333.24
301	192	681.25
301	193	570.86
301	194	667.85
301	195	570.76
301	196	109.81
301	197	666.97
301	198	870.42
301	199	329.59
301	200	619.17
301	201	207.96
301	202	208.47
301	203	257.15
301	204	620.59
301	205	234.92
301	206	246.98
301	207	703.0
301	208	871.1
301	209	434.99
301	210	605.21
301	211	285.91
301	212	539.78
301	213	320.96
301	214	209.62
301	215	417.08
301	216	146.11
301	217	765.59
301	218	691.4
301	219	689.53
301	220	615.41
301	221	733.91
301	222	105.1
301	223	620.84
301	224	416.37
301	225	482.38
301	226	530.39
301	227	420.2
301	228	550.59
301	229	517.6
301	230	326.62
301	231	628.55
301	232	395.22
301	233	765.62
301	234	287.78
301	235	731.07
301	236	281.13
301	237	314.54
301	238	339.96
301	239	436.92
301	240	211.13
301	241	747.47
301	242	746.31
301	243	508.19
301	244	381.16
301	245	438.5
301	246	442.72
301	247	79.44
301	248	648.48
301	249	349.22
301	250	584.46
301	251	227.63
301	252	404.56
301	253	241.43
301	254	355.09
301	255	602.63
301	256	234.03
301	257	368.47
301	258	312.65
301	259	523.26
301	260	578.57
301	261	470.69
301	262	698.04
301	263	323.88
301	264	495.27
301	265	449.7
301	266	632.62
301	267	808.6
301	268	208.7
301	269	587.57
301	270	545.21
301	271	277.16
301	272	511.03
301	273	194.81
301	274	489.18
301	275	216.91
301	276	196.87
301	277	939.7
301	278	451.47
301	279	280.81
301	280	578.26
301	281	547.79
301	282	173.89
301	283	865.23
301	284	329.43
301	285	189.23
301	286	257.5
301	287	511.78
301	288	195.42
301	289	401.7
301	290	340.96
301	291	604.37
301	292	971.02
301	293	312.61
301	294	754.61
301	295	162.76
301	296	702.57
301	297	662.82
301	298	146.16
301	299	386.11
301	300	189.34
301	302	898.47
301	303	614.51
301	304	132.11
301	305	744.13
301	306	245.45
301	307	243.98
301	308	682.56
301	309	283.32
301	310	605.18
301	311	235.71
301	312	477.43
301	313	465.84
301	314	573.93
301	315	504.93
301	316	105.78
301	317	180.2
301	318	652.71
301	319	582.94
301	320	188.58
301	321	719.87
301	322	965.39
301	323	253.94
301	324	741.65
301	325	895.72
301	326	542.21
301	327	284.47
301	328	78.03
301	329	332.47
301	330	604.21
301	331	606.17
301	332	533.94
301	333	725.93
301	334	599.24
301	335	548.24
301	336	127.72
301	337	546.0
301	338	605.76
301	339	228.94
301	340	509.74
301	341	132.84
301	342	310.55
301	343	514.12
301	344	279.54
301	345	367.2
301	346	372.01
301	347	252.5
301	348	449.24
301	349	477.55
301	350	244.13
301	351	976.39
301	352	378.65
301	353	660.79
301	354	375.03
301	355	646.22
301	356	537.91
301	357	271.43
301	358	283.77
301	359	642.13
301	360	369.56
301	361	724.44
301	362	357.52
301	363	412.57
301	364	797.68
301	365	699.36
301	366	601.63
301	367	329.83
301	368	474.99
301	369	682.38
301	370	590.47
301	371	420.6
301	372	882.35
301	373	709.56
301	374	986.01
301	375	395.22
301	376	773.99
301	377	589.78
301	378	600.15
301	379	366.57
301	380	555.62
301	381	576.75
301	382	521.14
301	383	426.71
301	384	158.75
301	385	365.53
301	386	532.7
301	387	584.51
301	388	649.73
301	389	560.14
301	390	582.19
301	391	76.13
301	392	557.25
301	393	724.17
301	394	692.75
301	395	307.11
301	396	222.57
301	397	161.87
301	398	649.75
301	399	647.54
301	400	391.59
302	1	680.63
302	2	731.66
302	3	790.37
302	4	653.47
302	5	649.78
302	6	1108.98
302	7	1005.19
302	8	498.94
302	9	712.82
302	10	613.58
302	11	883.43
302	12	262.76
302	13	989.82
302	14	593.28
302	15	897.94
302	16	794.11
302	17	924.11
302	18	438.38
302	19	1022.53
302	20	494.16
302	21	911.49
302	22	586.9
302	23	958.71
302	24	1056.3
302	25	960.88
302	26	894.91
302	27	264.36
302	28	437.54
302	29	934.42
302	30	902.29
302	31	545.19
302	32	923.9
302	33	191.85
302	34	706.41
302	35	1041.05
302	36	1137.9
302	37	402.93
302	38	546.32
302	39	768.99
302	40	459.29
302	41	818.35
302	42	989.91
302	43	271.07
302	44	520.71
302	45	668.64
302	46	50.69
302	47	1003.66
302	48	989.49
302	49	1183.86
302	50	476.44
302	51	758.1
302	52	585.41
302	53	860.71
302	54	972.64
302	55	448.19
302	56	744.39
302	57	544.75
302	58	1181.04
302	59	950.97
302	60	818.5
302	61	217.91
302	62	863.11
302	63	318.43
302	64	1014.78
302	65	805.14
302	66	560.25
302	67	906.72
302	68	951.39
302	69	937.95
302	70	185.24
302	71	817.92
302	72	1075.81
302	73	686.2
302	74	303.61
302	75	371.29
302	76	920.63
302	77	906.92
302	78	87.56
302	79	613.17
302	80	595.99
302	81	174.92
302	82	429.71
302	83	494.83
302	84	829.58
302	85	760.17
302	86	48.65
302	87	938.32
302	88	791.58
302	89	1009.02
302	90	672.81
302	91	479.9
302	92	679.5
302	93	724.39
302	94	199.78
302	95	877.26
302	96	594.64
302	97	347.4
302	98	1112.9
302	99	367.87
302	100	857.72
302	101	913.91
302	102	721.04
302	103	609.59
302	104	382.78
302	105	233.27
302	106	465.04
302	107	1006.92
302	108	621.39
302	109	446.55
302	110	780.03
302	111	414.1
302	112	434.62
302	113	871.19
302	114	748.11
302	115	785.74
302	116	853.68
302	117	885.21
302	118	962.78
302	119	1175.29
302	120	843.87
302	121	624.72
302	122	729.58
302	123	1007.51
302	124	986.0
302	125	562.73
302	126	243.92
302	127	823.14
302	128	505.03
302	129	851.38
302	130	840.05
302	131	211.09
302	132	876.13
302	133	559.11
302	134	258.41
302	135	696.7
302	136	1167.43
302	137	803.97
302	138	81.71
302	139	709.65
302	140	305.07
302	141	600.66
302	142	884.28
302	143	339.37
302	144	94.62
302	145	547.92
302	146	650.2
302	147	544.68
302	148	778.21
302	149	465.62
302	150	127.06
302	151	1088.04
302	152	516.39
302	153	842.7
302	154	1117.03
302	155	863.07
302	156	714.22
302	157	734.8
302	158	821.28
302	159	772.56
302	160	1031.78
302	161	658.39
302	162	665.81
302	163	983.46
302	164	933.11
302	165	734.93
302	166	477.92
302	167	911.89
302	168	443.91
302	169	658.53
302	170	277.02
302	171	194.28
302	172	256.12
302	173	964.8
302	174	914.36
302	175	558.01
302	176	397.71
302	177	106.38
302	178	756.6
302	179	577.61
302	180	571.35
302	181	554.0
302	182	396.57
302	183	64.23
302	184	1121.19
302	185	824.96
302	186	915.84
302	187	953.35
302	188	302.34
302	189	620.96
302	190	801.21
302	191	1036.9
302	192	663.99
302	193	428.66
302	194	231.24
302	195	777.34
302	196	1002.54
302	197	899.73
302	198	83.44
302	199	913.49
302	200	955.31
302	201	691.64
302	202	827.55
302	203	666.33
302	204	609.86
302	205	910.73
302	206	1012.89
302	207	801.23
302	208	106.34
302	209	759.95
302	210	597.08
302	211	874.99
302	212	677.19
302	213	1206.99
302	214	790.23
302	215	533.71
302	216	831.35
302	217	355.69
302	218	280.37
302	219	294.61
302	220	336.41
302	221	413.32
302	222	794.71
302	223	465.78
302	224	936.56
302	225	702.95
302	226	617.4
302	227	541.18
302	228	601.45
302	229	575.65
302	230	1214.94
302	231	309.58
302	232	694.21
302	233	400.33
302	234	920.16
302	235	205.99
302	236	833.34
302	237	666.23
302	238	767.07
302	239	508.41
302	240	1071.94
302	241	185.9
302	242	563.32
302	243	917.28
302	244	790.72
302	245	930.17
302	246	465.96
302	247	839.63
302	248	262.81
302	249	568.37
302	250	484.1
302	251	858.98
302	252	779.06
302	253	981.03
302	254	868.06
302	255	648.01
302	256	681.79
302	257	584.75
302	258	681.42
302	259	614.74
302	260	609.24
302	261	715.3
302	262	514.81
302	263	821.82
302	264	410.92
302	265	708.5
302	266	664.13
302	267	256.1
302	268	951.64
302	269	462.22
302	270	392.98
302	271	1084.06
302	272	812.66
302	273	748.23
302	274	470.88
302	275	717.46
302	276	871.0
302	277	188.84
302	278	927.5
302	279	1133.03
302	280	614.54
302	281	640.39
302	282	869.27
302	283	85.8
302	284	884.73
302	285	805.94
302	286	712.09
302	287	701.17
302	288	1086.81
302	289	985.32
302	290	562.46
302	291	321.9
302	292	96.24
302	293	809.31
302	294	159.6
302	295	762.7
302	296	522.68
302	297	330.52
302	298	1009.66
302	299	678.78
302	300	804.08
302	301	898.47
302	303	284.61
302	304	767.65
302	305	442.58
302	306	1013.28
302	307	815.94
302	308	795.81
302	309	772.92
302	310	294.96
302	311	843.52
302	312	956.73
302	313	632.85
302	314	788.84
302	315	717.62
302	316	964.85
302	317	946.27
302	318	267.2
302	319	536.94
302	320	916.44
302	321	293.57
302	322	139.94
302	323	1127.29
302	324	160.82
302	325	8.81
302	326	440.59
302	327	828.98
302	328	905.2
302	329	856.75
302	330	726.99
302	331	969.88
302	332	859.66
302	333	222.31
302	334	300.36
302	335	481.52
302	336	842.15
302	337	550.55
302	338	414.84
302	339	743.63
302	340	875.4
302	341	963.02
302	342	1199.14
302	343	801.86
302	344	809.0
302	345	844.31
302	346	1259.64
302	347	736.9
302	348	946.75
302	349	595.32
302	350	890.46
302	351	147.26
302	352	520.95
302	353	605.62
302	354	654.31
302	355	262.81
302	356	968.5
302	357	892.44
302	358	660.95
302	359	750.81
302	360	665.15
302	361	779.48
302	362	892.56
302	363	889.72
302	364	208.76
302	365	404.28
302	366	765.29
302	367	612.53
302	368	475.72
302	369	897.75
302	370	321.76
302	371	497.24
302	372	66.22
302	373	707.09
302	374	125.36
302	375	613.87
302	376	241.6
302	377	557.92
302	378	434.42
302	379	1245.69
302	380	371.29
302	381	866.75
302	382	690.49
302	383	705.88
302	384	1009.27
302	385	704.88
302	386	390.01
302	387	756.65
302	388	502.53
302	389	947.91
302	390	834.45
302	391	972.96
302	392	719.96
302	393	729.27
302	394	465.08
302	395	937.09
302	396	920.51
302	397	886.05
302	398	857.39
302	399	388.47
302	400	969.42
303	1	398.83
303	2	498.34
303	3	646.61
303	4	370.22
303	5	480.29
303	6	826.12
303	7	727.83
303	8	280.57
303	9	430.47
303	10	515.08
303	11	662.83
303	12	241.78
303	13	707.23
303	14	452.45
303	15	614.57
303	16	685.47
303	17	643.71
303	18	344.05
303	19	739.77
303	20	259.36
303	21	628.14
303	22	324.72
303	23	702.9
303	24	774.36
303	25	757.18
303	26	610.53
303	27	211.12
303	28	280.63
303	29	737.65
303	30	621.02
303	31	467.15
303	32	682.07
303	33	93.7
303	34	425.18
303	35	772.43
303	36	863.54
303	37	229.52
303	38	287.01
303	39	484.6
303	40	180.81
303	41	592.78
303	42	705.36
303	43	261.43
303	44	278.94
303	45	384.84
303	46	233.93
303	47	731.92
303	48	724.04
303	49	901.19
303	50	341.02
303	51	499.27
303	52	449.24
303	53	673.1
303	54	709.28
303	55	181.12
303	56	467.42
303	57	322.99
303	58	898.1
303	59	711.13
303	60	579.71
303	61	98.06
303	62	614.91
303	63	240.26
303	64	734.31
303	65	597.8
303	66	298.26
303	67	628.09
303	68	681.59
303	69	659.04
303	70	193.78
303	71	590.28
303	72	798.73
303	73	498.44
303	74	188.59
303	75	187.12
303	76	643.91
303	77	643.07
303	78	284.37
303	79	364.72
303	80	421.55
303	81	175.71
303	82	217.14
303	83	337.43
303	84	625.38
303	85	588.59
303	86	260.79
303	87	694.21
303	88	540.33
303	89	732.92
303	90	415.49
303	91	284.53
303	92	415.91
303	93	571.67
303	94	145.96
303	95	688.17
303	96	360.16
303	97	161.29
303	98	828.64
303	99	126.5
303	100	631.46
303	101	648.55
303	102	478.98
303	103	379.95
303	104	122.81
303	105	69.49
303	106	262.21
303	107	724.0
303	108	373.98
303	109	167.02
303	110	525.79
303	111	159.47
303	112	150.92
303	113	611.68
303	114	533.35
303	115	501.7
303	116	677.01
303	117	602.96
303	118	680.12
303	119	899.34
303	120	559.37
303	121	363.61
303	122	501.01
303	123	736.76
303	124	722.85
303	125	463.37
303	126	210.95
303	127	585.21
303	128	264.47
303	129	567.09
303	130	578.25
303	131	235.58
303	132	672.62
303	133	276.53
303	134	244.35
303	135	547.42
303	136	883.26
303	137	524.2
303	138	203.5
303	139	475.05
303	140	240.97
303	141	450.21
303	142	629.75
303	143	82.02
303	144	227.5
303	145	315.69
303	146	559.8
303	147	272.31
303	148	533.04
303	149	272.31
303	150	159.35
303	151	804.95
303	152	399.81
303	153	605.07
303	154	841.01
303	155	589.21
303	156	527.86
303	157	467.43
303	158	560.88
303	159	596.07
303	160	749.96
303	161	376.32
303	162	432.96
303	163	787.12
303	164	650.45
303	165	474.54
303	166	232.36
303	167	627.72
303	168	172.02
303	169	373.94
303	170	156.29
303	171	118.6
303	172	263.77
303	173	682.32
303	174	707.38
303	175	339.27
303	176	283.14
303	177	195.93
303	178	481.69
303	179	347.45
303	180	423.23
303	181	317.5
303	182	336.67
303	183	250.22
303	184	846.91
303	185	582.01
303	186	634.72
303	187	712.73
303	188	278.78
303	189	520.36
303	190	624.73
303	191	778.59
303	192	507.88
303	193	217.92
303	194	53.4
303	195	597.9
303	196	719.64
303	197	707.16
303	198	260.01
303	199	648.21
303	200	742.82
303	201	408.72
303	202	549.28
303	203	391.42
303	204	434.03
303	205	634.64
303	206	744.19
303	207	663.38
303	208	264.94
303	209	540.49
303	210	415.38
303	211	605.1
303	212	494.31
303	213	926.08
303	214	511.09
303	215	283.53
303	216	548.65
303	217	296.72
303	218	189.43
303	219	172.19
303	220	166.18
303	221	351.41
303	222	510.39
303	223	324.86
303	224	702.43
303	225	474.53
303	226	432.01
303	227	295.28
303	228	424.73
303	229	356.48
303	230	933.63
303	231	142.12
303	232	441.95
303	233	331.4
303	234	649.33
303	235	142.47
303	236	563.21
303	237	393.3
303	238	505.43
303	239	241.08
303	240	788.19
303	241	151.26
303	242	483.43
303	243	683.32
303	244	537.06
303	245	701.33
303	246	184.29
303	247	555.02
303	248	90.08
303	249	286.8
303	250	321.15
303	251	594.56
303	252	530.33
303	253	713.91
303	254	625.82
303	255	491.45
303	256	397.97
303	257	327.65
303	258	409.74
303	259	399.48
303	260	444.68
303	261	483.43
303	262	416.82
303	263	557.86
303	264	129.8
303	265	494.0
303	266	518.41
303	267	264.84
303	268	672.37
303	269	299.23
303	270	171.89
303	271	812.82
303	272	611.92
303	273	473.37
303	274	241.6
303	275	442.62
303	276	602.27
303	277	351.24
303	278	681.31
303	279	856.67
303	280	449.63
303	281	461.88
303	282	588.68
303	283	264.52
303	284	620.45
303	285	525.5
303	286	433.98
303	287	481.63
303	288	802.2
303	289	726.43
303	290	283.24
303	291	124.4
303	292	357.96
303	293	559.79
303	294	158.83
303	295	478.71
303	296	394.43
303	297	213.58
303	298	725.43
303	299	443.26
303	300	532.94
303	301	614.51
303	302	284.61
303	304	483.3
303	305	350.85
303	306	734.47
303	307	553.74
303	308	622.47
303	309	502.1
303	310	42.78
303	311	580.33
303	312	713.11
303	313	397.79
303	314	609.27
303	315	495.56
303	316	684.44
303	317	665.22
303	318	109.98
303	319	345.88
303	320	645.9
303	321	234.74
303	322	360.26
303	323	847.87
303	324	127.7
303	325	281.48
303	326	240.25
303	327	574.02
303	328	620.77
303	329	610.43
303	330	563.96
303	331	752.44
303	332	661.05
303	333	148.82
303	334	40.27
303	335	266.98
303	336	558.77
303	337	370.47
303	338	227.73
303	339	474.58
303	340	645.33
303	341	684.98
303	342	917.72
303	343	578.25
303	344	553.0
303	345	605.58
303	346	978.62
303	347	459.96
303	348	698.69
303	349	361.75
303	350	627.98
303	351	371.33
303	352	236.39
303	353	478.31
303	354	412.93
303	355	83.59
303	356	735.93
303	357	620.49
303	358	392.53
303	359	569.79
303	360	423.22
303	361	652.93
303	362	649.59
303	363	658.41
303	364	226.42
303	365	287.18
303	366	569.59
303	367	347.75
303	368	238.21
303	369	709.84
303	370	95.66
303	371	231.67
303	372	277.41
303	373	586.73
303	374	375.4
303	375	354.45
303	376	247.3
303	377	399.9
303	378	276.92
303	379	966.21
303	380	118.43
303	381	653.82
303	382	500.31
303	383	462.05
303	384	725.45
303	385	465.04
303	386	150.84
303	387	583.77
303	388	378.46
303	389	722.38
303	390	652.5
303	391	688.65
303	392	513.87
303	393	611.08
303	394	337.77
303	395	667.93
303	396	654.07
303	397	613.07
303	398	665.62
303	399	231.52
303	400	710.1
304	1	101.91
304	2	338.83
304	3	638.07
304	4	117.6
304	5	503.97
304	6	346.07
304	7	275.04
304	8	416.08
304	9	72.42
304	10	648.89
304	11	454.85
304	12	632.95
304	13	251.21
304	14	550.61
304	15	135.17
304	16	730.29
304	17	216.2
304	18	618.1
304	19	279.99
304	20	357.68
304	21	148.54
304	22	249.67
304	23	354.37
304	24	319.04
304	25	617.75
304	26	138.85
304	27	602.36
304	28	494.26
304	29	623.02
304	30	155.35
304	31	656.42
304	32	394.9
304	33	575.86
304	34	128.32
304	35	355.21
304	36	414.51
304	37	475.39
304	38	308.7
304	39	50.37
304	40	323.17
304	41	452.23
304	42	222.69
304	43	647.19
304	44	362.19
304	45	118.67
304	46	717.0
304	47	306.05
304	48	328.66
304	49	421.23
304	50	563.07
304	51	285.66
304	52	557.77
304	53	604.61
304	54	373.24
304	55	351.85
304	56	115.15
304	57	368.22
304	58	417.42
304	59	421.61
304	60	348.53
304	61	565.31
304	62	329.46
304	63	585.29
304	64	265.86
304	65	509.45
304	66	265.07
304	67	219.71
304	68	274.06
304	69	204.55
304	70	648.45
304	71	444.22
304	72	342.35
304	73	468.74
304	74	565.74
304	75	471.2
304	76	205.08
304	77	325.36
304	78	761.86
304	79	322.28
304	80	477.06
304	81	638.44
304	82	418.18
304	83	528.79
304	84	533.03
304	85	593.56
304	86	740.36
304	87	445.65
304	88	333.71
304	89	321.6
304	90	283.55
304	91	460.53
304	92	209.58
304	93	578.23
304	94	604.73
304	95	610.35
304	96	327.99
304	97	494.69
304	98	352.41
304	99	423.11
304	100	418.66
304	101	272.14
304	102	351.78
304	103	339.72
304	104	398.4
304	105	538.03
304	106	421.13
304	107	244.72
304	108	284.52
304	109	332.68
304	110	263.71
304	111	378.07
304	112	333.12
304	113	277.49
304	114	458.34
304	115	22.25
304	116	583.12
304	117	164.77
304	118	202.87
304	119	442.63
304	120	89.02
304	121	274.51
304	122	355.58
304	123	314.91
304	124	337.97
304	125	623.49
304	126	617.11
304	127	406.11
304	128	370.04
304	129	102.33
304	130	248.04
304	131	660.34
304	132	511.1
304	133	222.36
304	134	655.31
304	135	573.45
304	136	400.03
304	137	97.24
304	138	686.79
304	139	329.24
304	140	617.63
304	141	532.16
304	142	311.03
304	143	436.26
304	144	706.21
304	145	377.89
304	146	685.42
304	147	248.95
304	148	305.0
304	149	464.97
304	150	641.23
304	151	324.32
304	152	608.56
304	153	417.13
304	154	386.66
304	155	231.95
304	156	529.96
304	157	184.22
304	158	247.08
304	159	586.5
304	160	274.86
304	161	145.24
304	162	374.75
304	163	658.76
304	164	199.48
304	165	272.84
304	166	347.29
304	167	159.08
304	168	347.51
304	169	110.42
304	170	546.76
304	171	584.45
304	172	677.18
304	173	229.55
304	174	575.05
304	175	409.15
304	176	551.44
304	177	676.56
304	178	183.98
304	179	342.29
304	180	566.96
304	181	366.28
304	182	653.45
304	183	728.06
304	184	399.16
304	185	385.67
304	186	202.18
304	187	471.15
304	188	662.25
304	189	648.17
304	190	602.54
304	191	402.91
304	192	586.01
304	193	444.45
304	194	536.69
304	195	531.78
304	196	240.54
304	197	613.71
304	198	738.44
304	199	321.07
304	200	582.97
304	201	84.22
304	202	174.23
304	203	155.6
304	204	518.3
304	205	244.63
304	206	330.63
304	207	660.26
304	208	739.0
304	209	397.62
304	210	500.99
304	211	267.86
304	212	478.87
304	213	451.28
304	214	150.44
304	215	308.43
304	216	120.48
304	217	639.28
304	218	570.23
304	219	558.91
304	220	494.81
304	221	629.37
304	222	27.12
304	223	520.46
304	224	435.64
304	225	397.23
304	226	455.78
304	227	314.72
304	228	472.98
304	229	407.82
304	230	457.49
304	231	505.46
304	232	305.84
304	233	642.06
304	234	290.13
304	235	598.99
304	236	244.24
304	237	206.91
304	238	273.07
304	239	309.04
304	240	317.64
304	241	615.36
304	242	661.57
304	243	475.65
304	244	321.87
304	245	452.64
304	246	310.67
304	247	78.57
304	248	520.93
304	249	218.97
304	250	485.29
304	251	242.91
304	252	340.76
304	253	312.87
304	254	359.08
304	255	534.78
304	256	108.11
304	257	266.16
304	258	210.57
304	259	420.59
304	260	503.03
304	261	388.47
304	262	606.8
304	263	278.84
304	264	363.17
304	265	397.0
304	266	567.31
304	267	678.34
304	268	248.93
304	269	484.73
304	270	425.11
304	271	379.98
304	272	484.48
304	273	132.84
304	274	377.15
304	275	136.46
304	276	223.54
304	277	807.98
304	278	429.15
304	279	400.22
304	280	503.78
304	281	478.58
304	282	173.31
304	283	736.84
304	284	309.26
304	285	140.5
304	286	158.0
304	287	426.13
304	288	320.38
304	289	406.76
304	290	216.19
304	291	480.11
304	292	839.2
304	293	297.1
304	294	626.12
304	295	66.19
304	296	589.33
304	297	545.58
304	298	251.43
304	299	321.68
304	300	172.95
304	301	132.11
304	302	767.65
304	303	483.3
304	305	623.59
304	306	305.15
304	307	234.65
304	308	608.45
304	309	217.91
304	310	475.55
304	311	241.78
304	312	460.23
304	313	364.59
304	314	537.4
304	315	422.95
304	316	218.98
304	317	228.03
304	318	526.41
304	319	469.76
304	320	242.92
304	321	601.67
304	322	833.28
304	323	379.9
304	324	610.13
304	325	764.72
304	326	431.19
304	327	279.27
304	328	147.54
304	329	334.63
304	330	552.48
304	331	574.98
304	332	517.63
304	333	593.98
304	334	469.42
